full_nameyears,sentence,label,sentiment_label,sentiment_score
2011 Aquino,"naaalala po ba ninyo ang panahon kung kailan ni hindi man lang maabot ng mga pangarap natin ang ganitong mga proyekto ngayon, sinasabi ko po sa inyo pinapangarap natin ito, kaya natin ito, gagawin natin ito.",,,
2011 Aquino,"hindi ba tayo nagagalak, pilipino tayong nabubuhay sa mga panahong ito sa kabila ng lahat ng ito, huwag po sana nating lilimutin masasayang lang ang lahat ng ating narating kung hindi tuluyang maiwawaksi ang kultura ng korupsyon na dinatnan natin.",,,
2011 Aquino,"sa mga kapwa ko empleyado ng sambayanan, mula sa tuktok hanggang sa bawat sulok ng burukrasya di po bat napakarangal na ngayon ang magtrabaho sa gobyerno di po bat ngayon, sa halip na ikahiya, gusto mo pang isuot kung minsan ang iyong id kung sumasakay ka ng bus jeep papasok sa iyong ahensya sasayangin po ba natin ang karangalang kaloob sa atin ng sambayanan iyan din po ang aking panawagan sa ating local government units lgus.",,,
2011 Aquino,kabilang po ako sa mga sumasangayon na kayo ang pinakanakakaalam sa pangangailangan ng taumbayan sa inyong mga lungsod munisipyo.,,,
2011 Aquino,"makakaasa po ang ating mga lgu sa higit na kalayaan kakayahan, kung makakaasa rin tayong gagamitin ito sa tuwid na paraan, isasaalangalang ang kapakanan ng buong sambayanan.",,,
2011 Aquino,"halimbawa po, may ilang munisipyo na naisipang magbuwis sa mga transmission lines ng kuryente na dadaan sa kanilang mga pook.",,,
2011 Aquino,"magpapasok nga po ng kita sa kanilang lokal na kaban, pero kapalit nito, tataas din ang gastusin ng mas nakararaming pilipino sa kuryente.",,,
2011 Aquino,tiwala po akong kaya nating balansehin ang interes ng inyong mga nasasakupan sa interes ng sambayanan.,,,
2011 Aquino,"kailangan pong manatiling magkatugma ang ating mga programa, dahil ang ikauunlad ng buong bansa ay manganganak din ng resulta sa inyong mga pook.",,,
2011 Aquino,"wakasan na po sana natin ang agendang nakatuon sa susunod na eleksyon lamang, ang kaisipang islaisla tayong maihihiwalay ang sariling pagsulong sa pagunlad ng bansa.",,,
2011 Aquino,tayutayo rin po ang dapat magtulungan tungo sa kaunlaran.,,,
2011 Aquino,"malaki ang pasasalamat ko sa kongreso sa pagpapasa ng mga batas ukol sa gocc governance, armm synchronization, lifeline electricity rates extension, joint congressional power commission extension, children infants mandatory immunization, women night workers, marami pa sigurong pasunod.",,,
2011 Aquino,"noong isang taon nga po, nagpakitanggilas ang kongreso sa pagpasa ng budget bago matapos ang taon.",,,
2011 Aquino,"dahil dito, nasimulan agad ang mga proyekto hindi na inabot ng tagulan.",,,
2011 Aquino,"bukas na bukas po, ihahain na namin sa lehislatura ang budget para sa susunod na taon.",,,
2011 Aquino,"umaasa po ako na muli kayong magpapakitanggilas, upang tuluyan na nating mapitas ang bunga ng mga naitanim nating pagbabago.",,,
2011 Aquino,maganda na po ang ating nasimulan.,,,
2011 Aquino,pero mahalaga pong maalala natin simula pa lang ito.,,,
2011 Aquino,marami pa tayong gagawin.,,,
2011 Aquino,hayaan po ninyong ilatag ko sa kongreso ang ilan sa mga batas na magpapaigting sa pagtupad ng ating mga panata sa bayan.,,,
2011 Aquino,layon nating bigyan ng kaukulang kompensasyon ang mga biktima ng martial law ang pagkakaloob ng makatarungang pasahod benepisyo para sa mga kasambahay ang pagpapatupad ng isang mas maayos na sistema ng pensyon para sa atin pong mga kawal.,,,
2011 Aquino,sinusuportahan din natin ang pagpapalawak ng sakop ng scholarship na ipinagkakaloob ng dost sa mahuhusay ngunit kapuspalad na magaaral ang pagtataguyod ng pinaigting na pangkalahatang kalusugan ang pangangalaga sa ating kalikasan sa mga pasilidad na titiyak sa kaligtasan ng mga mamamayan sa oras ng sakuna.,,,
2011 Aquino,"kabilang din po sa ating agenda ang pagpapalakas ng bureau corrections bucor, ng national bureau investigation nbi, ng national electrification administration nea, pati na rin po ng ptv , upang sa halip na mapagiwanan ng kaalaman panahon, mas maayos nilang magagampanan ang kanilang pagbibigayserbisyo sa publiko.",,,
2011 Aquino,hindi ko po nailagay ang lahat ng gustong magpasali ng kanilang adbokasiya dito po sa sona.,,,
2011 Aquino,pero kumpleto po ang detalye sa budget budget message.,,,
2011 Aquino,"sa mga interesado po, pakibasa na lang detalye doon.",,,
2011 Aquino,may mga nagsasabing pinepersonal ko raw ang paghahabol sa mga tiwali.,,,
2011 Aquino,"totoo po personal talaga sa akin ang paggawa ng tama, ang pagpapanagot sa mga gumagawa ng mali—sino man sila.",,,
2011 Aquino,hindi lamang dapat ako ang namemersonal sa usaping ito.,,,
2011 Aquino,"personal dapat ito sa ating lahat, dahil bawat pilipino ay biktima nito.",,,
2011 Aquino,ang mali—gaano katagal man ito nanatili—ay mali pa rin.,,,
2011 Aquino,hindi puwedeng oks lang hindi puwedeng wala lang iyan.,,,
2011 Aquino,"kapag kinalimutan natin ang mga ito, mangyayari lang ulit ang mga kamalian ng nakaraan.",,,
2011 Aquino,"kung hindi magbabayad ang mga nagkasala, parang tayo na rin mismo ang nagimbita sa mga nagbabalak gumawa ng masama na kung puwede, uulitin ninyo ang ginawa ninyo.",,,
2011 Aquino,"ang totoo nga po, marami pang kalokohan ang nahalungkat natin—pero hindi na po magpapakahaba doon, bigyan ko na lang kayo ng isang halimbawa.",,,
2011 Aquino,sa pagcor kape.,,,
2011 Aquino,"isang bilyong piso po ang ginastos ng dating pamunuan ng ahensya para sa kape sa piso na lang po kada tasa, lalabas na nakakonsumo sila ng milyong tasa ng kape.",,,
2011 Aquino,baka po kahit ngayong iba na ang pamunuan ng pagcor ay dilat na dilat pa rin ang mata ng mga uminom ng kapeng ito.,,,
2011 Aquino,"hanapin nga po natin sila, matanong nakakatulog pa po kayo pagpasok ng bagong ombudsman na si dating supreme court justice conchita carpiomorales, magkakaroon tayo ng tanodbayan na hindi magiging tanodbayad ng mga nagwawangwang sa pamahalaan.",,,
2011 Aquino,"inaasahan ko nga po na sa taon na ito, masasampahan na ng kaso ang maraming nagkuntsabahan sa katiwalian, naging sanhi ng situwasyong ating inabutan.",,,
2011 Aquino,tapos na rin po ang panahon kung kailan nagsasampa ang gobyerno ng malalabnaw na kaso.,,,
2011 Aquino,"kapag tayo ang nagsampa, matibay ang ebidensya, malinaw ang testimonya, siguradong walang lusot ang salarin.",,,
2011 Aquino,tutok po tayo na ang pagkakamit ng ganap na katarungan ay hindi natatapos sa pagsasakdal kung hindi sa pagkukulong ng maysala.,,,
2011 Aquino,"buo ang kumpiyansa ko na tinutupad ng department justice ang malaki nilang bahagi upang maipiit ang mga salarin, lalo na sa mga kaso ukol sa tax evasion, drug trafficking, human trafficking, smuggling, graft corruption, extrajudicial killings.",,,
2011 Aquino,wala pong tsamba ang tapat mabuting pamamahala ay nanganganak ng mabuti ring resulta.,,,
2011 Aquino,"isipin po ninyo naipatupad natin ang mga ipinangakong serbisyo ng gobyerno, nakapaglaan pa ng sapat na pondo para sa mga proyekto nang hindi kinailangang magtaas ng buwis.",,,
2011 Aquino,iyan naman po talaga ang plano siguruhin na patas ang laban itigil ang panlalamang ng mga makapangyarihan tiyakin na ang dating sistema kung saan nakikinabang ang iilan ay magiging bukal ng oportunidad para sa lahat.,,,
2011 Aquino,"tinutuldukan na po natin ang wangwang sa kalsada, sa gobyerno, sa kalakhang lipunan.",,,
2011 Aquino,"ito po ang manganganak ng kumpiyansa na magdadala ng negosyo ito rin ang sisiguro na ang pondo ng taumbayan ay mapupunta sa dapat nitong kalagyan imprastruktura na titiyak sa tuluyang pagangat ng ekonomiya pagmumulan ng trabaho, serbisyong panlipunan na sisigurong walang mapapagiiwanan.",,,
2011 Aquino,bubukas ang marami pang pintuang pangkabuhayan sa pamamagitan ng turismo sisiguruhing hindi magugutom ang pilipino sa pagpapalakas ng agrikultura.,,,
2011 Aquino,"ang mga dating kinakaligtaan, bibigyangpuhunan ang kinabukasan.",,,
2011 Aquino,"magbubunsod ito ng siklo kung saan tiyak na may pupuno sa mga nalilikhang trabaho, may mga konsumer na lalong magpapalago sa mga negosyo.",,,
2011 Aquino,batid ko po na hanggang ngayon ay may kakaunti pang nagrereklamo sa ating istilo ng pamamahala.,,,
2011 Aquino,"nakita po ninyo ang aming istilo, ang kaakibat nitong resulta.",,,
2011 Aquino,"nakita po ninyo ang istilo nila, kung saan tayo nito dinala.",,,
2011 Aquino,"sa mga taong bukas ang mata, maliwanag kung saan ang tama.",,,
2011 Aquino,"ngayong tayo na ang nagtitimon sa gobyerno, malinaw ang direksyong tinatahak ng ating bayan.",,,
2011 Aquino,"isang bansa kung saan ang pagkakataon ay abotkamay kung saan ang mga nangangailangan ay sinasaklolohan kung saan may saysay ang bawat patak ng pawis, bawat sandali ng pagtitiis, bawat butil ng hinagpis na dinaanan natin.",,,
2011 Aquino,"kung may gawin kang mabuti, may babalik sa iyong mabuti.",,,
2011 Aquino,"kung may gawin kang masama, tiyak na mananagot ka.",,,
2011 Aquino,"naaalala ko nga po ang isang ginang na lumapit sa akin noong kampanya ang babala niya, noy, magiingat ka, marami kang kinakabangga.",,,
2011 Aquino,tama po ang sabi niya tama pong may agamagam din ako kung minsan.,,,
2011 Aquino,pero wala po akong alinlangang tumahak sa tuwid na daan buo ang loob ko dahil alam kong nasa likod ko po kayo.,,,
2011 Aquino,salamat po.,,,
2011 Aquino,"salamat po sa mga pari obispo na masinsinang nakipagdiyalogo sa atin, katulad nina cardinal rosales vidal.",,,
2011 Aquino,"di naman po kami ganoong kalapit ni cardinal rosales, pero naniniwala akong ibinuhos niya ang lahat para mabawasan ang hindi pinagkakaunawaan ng gobyerno simbahan.",,,
2011 Aquino,"sa pagkahalal kay archbishop palma, tagapagtanggol ng karapatang pantao kalikasan, lalo pong tumibay ang aking kumpiyansang ugnayan, hindi bangayan, ang mabubuo sa pagitan ng estado simbahan.",,,
2011 Aquino,"salamat din po sa ating gabinete, na walang kinikilalang panahon ng tulog pahinga, maipatupad lang ang pambansang agenda.",,,
2011 Aquino,"special mention po ang pagasa , na tunay na ngayong nagbibigay ng maaasahang babala.",,,
2011 Aquino,"sa mga nasasagasaan po natin sa landas ng katapatan integridad sa pamamahala, ito naman po ang aking masasabi pinili ninyo ang landas kung saan naaapi ang sambayanan.",,,
2011 Aquino,pinili naman namin ang landas na ipagtanggol ang taumbayan.,,,
2011 Aquino,nasa tama po kami nasa mali kayo.,,,
2011 Aquino,"sa inyong magbabalik ng pangaapi sa sambayan, hindi kayo magtatagumpay.",,,
2011 Aquino,"sa lahat ng mga kasama natin sa tuwid na daan kayo ang lumikha ng pagkakataong baguhin ang dinatnan, gawing mas maganda ang ipapamana natin sa susunod na salinlahi ng mga pilipino.",,,
2011 Aquino,"kayo pong mga tsuper na pumapasada pa rin kayong mga guro estudyanteng pauwi pa lang mula sa klase kayong patuloy ang paglikha ng mga obrang nagpapaalab sa apoy ng ating pagkapilipino kayong mga pulis, sundalo, kaminero, bumbero kayong mga marangal na magtrabaho, sa pilipinas man, sa gitnang dagat, sa ibang bansa kayong mga tapat na kasama natin sa gobyerno, anumang probinsya partido kayong mga pilipinong nakikinig sa akin ngayon—kayo po ang lumikha ng pagkakataong ito.",,,
2011 Aquino,lumikha po kayo ng gobyernong tunay na nagtatrabaho para sa inyo.,,,
2011 Aquino,may limang taon pa tayo para siguruhing hindi na tayo babalik sa dating kalagayan.,,,
2011 Aquino,hindi tayo magpapadiskaril ngayong napakaganda na ng resulta ng ating sinimulan.,,,
2011 Aquino,"kapag may nakita tayong butas sa sistema, huwag na po tayo magtangkang lumusot.",,,
2011 Aquino,huwag na nating daanin sa pakiusap ang madadaan sa pagsisikap.,,,
2011 Aquino,"tama na ang unahan, tama na ang tulakan, tama na ang lamangan, dahil lahat naman po tayo ay makakarating sa minimithi nating kinabukasan.",,,
2011 Aquino,tapusin na po natin ang kultura ng negatibismo iangat natin ang kapwapilipino sa bawat pagkakataon.,,,
2011 Aquino,"bakit po ang iba, ang hilig maghanap ng kung anuanong pangit sa ating bayan napakahirap—parang kasalanan—na magsabi ng maganda naalala pa po ba natin noong huling beses tayong pumuri sa kapwa pilipino itigil na po natin ang paghihilahan pababa.",,,
2011 Aquino,"ang dating industriya ng pintasan na hindi natin maitakwil, iwaksi na po natin.",,,
2011 Aquino,"tuldukan na po natin ang pagiging utakalimango puwede bang iangat naman natin ang magaganda nating nagawa kung may nakita kang mabuti, huwag kang magdalawangisip na purihin ito.",,,
2011 Aquino,"kapag nakita mo ang pulis sa kanto, nagtatrapik nang walang kapote sa ilalim ng ulan, lapitan mo naman sana sabihing, salamat po.",,,
2011 Aquino,"kung magkasakit ka makita mo ang nars na nagaruga sa iyo, sa halip na magserbisyo sa dayuhan kapalit ng mas malaking suweldo, pakisabi rin po, salamat po.",,,
2011 Aquino,"bago ka umuwi galing eskuwela, lapitan mo ang guro mong piniling mamuhunan sa iyong kinabukasan kaysa unahin ang sariling ginhawa sabihin mo, salamat po tulad ng aking gurong nasa screen ngayon, salamat po ginang escasa.",,,
2011 Aquino,"kung makasalubong mo ang iyong kinatawan sa kalsadang dati ay lubaklubak wala, ngayon ay puwede nang daanan nang maaliwalas, lapitan mo siya sabihing salamat po.",,,
2011 Aquino,"kaya po, sa sambayanang pilipino, ang aking boss na nagtimon sa atin tungo sa araw na ito maraming, maraming salamat po sa pagbabagong tinatamasa natin ngayon.",,,
2011 Aquino,buhay na buhay na ang pilipinas ang pilipino.,,,
2011 Aquino,"state nation address excellency benigno s. aquino iii president philippines congress philippines senate president juan ponce enrile speaker feliciano belmonte vice president jejomar binay former presidents fidel valdez ramos joseph ejercito estrada eminent justices supreme court distinguished members diplomatic corps honorable members house representatives senate leaders local government members cabinet uniformed officers military police fellow public servants and, course, bosses, filipino people, pleasant afternoon all.",,,
2011 Aquino,third sona.,,,
