full_nameyears,sentence,label,sentiment_label,sentiment_score
2013 Aquino,expect years come airports ports facilitate commerce tourism roads ensure reap maximum benefit bigticket projects power plants generate enough energy fuel development industry.,,,
2013 Aquino,"framework initiatives branch out, creating even greater opportunities juan juana dela cruz—from farmer access adequate irrigation able sell harvest quickly, construction workers erecting new buildings continued development call centers across country, rise even businessmen ready invest philippines.",,,
2013 Aquino,"implemented right projects right price completed projects right quality finished, finish, projects right time, right people worked them.",,,
2013 Aquino,let us talk traffic isnt estimated economy loses estimated .,,,
2013 Aquino,billion pesos every day metro manila traffic among projects targeted decongest manila integrated transport system.,,,
2013 Aquino,"buses force onto alreadycrowded roads, construct terminals areas less traffic.",,,
2013 Aquino,"countrymen already make use terminal parañaque, ones quezon city muntinlupa already lined up.",,,
2013 Aquino,"provincial buses permitted terminals, add congestion.",,,
2013 Aquino,also two connector roads join north south luzon expressways.,,,
2013 Aquino,"tell truth, already plans construct called metro manila highway seventies.",,,
2013 Aquino,"would connected two expressways, traveling one point another need consume hours takes pass entire length edsa.",,,
2013 Aquino,problem mr. marcos issued laws favored one cronies.,,,
2013 Aquino,"unfortunately, required follow whoever constructs infrastructure areas must partnership corporation mr. marcos friend.",,,
2013 Aquino,"even worse every time add even another short section original road, franchise extended thirty years.",,,
2013 Aquino,"end company profited, development infrastructure area left unfinished.",,,
2013 Aquino,"remember roads supposed traverse pangasinan quezon company operated loss, audacity pass government multitude debts.",,,
2013 Aquino,ask congress today let us take another look presidential decrees .,,,
2013 Aquino,"despite this, projects continue.",,,
2013 Aquino,"eightkilometer, fourlane elevated expressway connect road caloocan, crossing españa, pup sta.",,,
2013 Aquino,mesa.,,,
2013 Aquino,also fourteenkilometer sixlane elevated tollway extending balintawak buendia makati.,,,
2013 Aquino,"common alignment two roads fiveandahalf kilometer, sixlane elevated expressway pup sta.",,,
2013 Aquino,"mesa, crossing osmeña quirino avenue, buendia makati.",,,
2013 Aquino,"road opened public, took two hours slex nlex take fifteen minutes.",,,
2013 Aquino,threehour drive clark calamba reduced almost half hour forty minutes.,,,
2013 Aquino,"every day, estimated , motorists benefit project.",,,
2013 Aquino,"motorists save time gas, pollution decreased, commerce tourism flourish.",,,
2013 Aquino,"winwin situation space three years, proven agencies cesspools corruption transformed examples honest efficient service.",,,
2013 Aquino,"simple, effective, reforms secretary singson implemented dpwh letters intent, bidders used conspiring inflate costs gain profit simplified bidding processes, even contractors compete projects reasonable costs projects.",,,
2013 Aquino,"government also pays time, attracting even skilled contractors part raising quality public infrastructure.",,,
2013 Aquino,kind honest leadership allowed dpwh save .,,,
2013 Aquino,"billion pesos, allotted meaningful projects.",,,
2013 Aquino,"example dividends good governance, let us look tagumbao bridge gerona, tarlac.",,,
2013 Aquino,"truth, advocate construction back congressman.",,,
2013 Aquino,"back then, constituents circle around two towns cross river overflowed rainy season.",,,
2013 Aquino,"even told past administrations entire pdaf, complete bridge, installments possible.",,,
2013 Aquino,nothing happened time passed.,,,
2013 Aquino,"gap separating banks river—and thus, length bridge required—only widened further.",,,
2013 Aquino,"right now, constructing tagumbao bridge.",,,
2013 Aquino,"ones implementing it, story approved funds project stand around million pesos good management prudent spending, cost lowered million pesos.",,,
2013 Aquino,"end, saved total million pesos without sacrificing quality completed bridge.",,,
2013 Aquino,even better funds saved used construction dike river training projects phase ii.,,,
2013 Aquino,let us move tourism.,,,
2013 Aquino,"according oriental morning post, best tourism destination .",,,
2013 Aquino,seems shanghai morning post fell love country named us most romantic destination .,,,
2013 Aquino,scuba diving magazine says philippines best diving destination.,,,
2013 Aquino,palawan best island ask travel leisure magazine.,,,
2013 Aquino,seems stopped short calling us paradise.,,,
2013 Aquino,"given resounding praise, comes surprise , registered .",,,
2013 Aquino,million tourist arrivals country—another new record high.,,,
2013 Aquino,figure .,,,
2013 Aquino,"percent increase assumed office , estimated .",,,
2013 Aquino,million tourists visited country.,,,
2013 Aquino,"comes domestic travelers, previous target .",,,
2013 Aquino,million tourists.,,,
2013 Aquino,"surpassed early , .",,,
2013 Aquino,million domestic tourists.,,,
2013 Aquino,"momentum experiencing, full confidence achieve new domestic target .",,,
2013 Aquino,million end .,,,
2013 Aquino,stronger tourism sector generate job opportunities.,,,
2013 Aquino,dot estimates tourism created .,,,
2013 Aquino,million jobs .,,,
2013 Aquino,"truth is, scenic famed destinations profit arrival tourists, also nearby towns considered tourism support communities places resorts hotels source food serve, souvenirs sell, well products services provide source income provinces.",,,
2013 Aquino,certain also heard good news recently landed country.,,,
2013 Aquino,"last march, international civil aviation organization removed significant safety concerns previously imposed philippines.",,,
2013 Aquino,"fruit reforms aviation industry, ensure aviation safety philippines meets international standards.",,,
2013 Aquino,"this, last july , european union permitted flag carrier resume direct flights europe.",,,
2013 Aquino,"think aviation industry already improved strengthened waste miss tourists whose lack enthusiasm visiting country attributed missed jobs, funds, opportunities—these results previous system governance.",,,
2013 Aquino,"why, onset, fought corruption levels government pushed transformation institutions.",,,
2013 Aquino,result public service truly benefits countrymen.,,,
2013 Aquino,let us look depth transformation taking place goccs.,,,
2013 Aquino,governmentowned corporations whose losses previously subsidized national government turning dividends.,,,
2013 Aquino,let us take philippine reclamation authority pra example.,,,
2013 Aquino,"thirteen years prior term, , dividends pra amounted sum total .",,,
2013 Aquino,million pesos.,,,
2013 Aquino,"along straight path alone, dividends— billion pesos.",,,
2013 Aquino,complete transformation local water utilities administration another good example.,,,
2013 Aquino,", said gocc recorded net loss million pesos.",,,
2013 Aquino,"prudent management, balance books based report, gross income amounted million pesos .",,,
2013 Aquino,"this, able remit million pesos government year.",,,
2013 Aquino,"yet another example first sona, exposed questionable practices mwss, whose officials giving excessive bonuses allowances, even company failed address needs citizens.",,,
2013 Aquino,agency reported mwss registered losses amounting million pesos .,,,
2013 Aquino,completely unacceptable.,,,
2013 Aquino,", signed gocc governance act, serves standard integrity, credibility, accountability management goccs.",,,
2013 Aquino,"results , mwss earned million pesos, loss .",,,
2013 Aquino,", earnings totaled almost billion pesos.",,,
2013 Aquino,"consequently, dividends also increased million , increased million pesos .",,,
2013 Aquino,"saddening though, depth reforms planted mwss leadership tarnished mudslinging want cling old system.",,,
2013 Aquino,tandem increased confidence good governance continued resurgence economy.,,,
2013 Aquino,results two consecutive tenplace jumps global competitiveness index world economic forum.,,,
2013 Aquino,"first time history, attained investmentgrade status two three respected credit ratings agencies world, quite possible third soon follow suit.",,,
2013 Aquino,"maintained stability consumer goods prices, continue reduce portion budget allotted paying debts, increasing funds allotted social services.",,,
2013 Aquino,"period lethargic global economic activity, registered astounding .",,,
2013 Aquino,percent gdp growth .,,,
2013 Aquino,"surpassed first quarter , reported growth .",,,
2013 Aquino,percent—the highest recorded gdp east southeast asia.,,,
2013 Aquino,special mention must made .,,,
2013 Aquino,percent contributed manufacturing sector growth economy.,,,
2013 Aquino,anticipate manufacturing gain even traction coming years.,,,
2013 Aquino,"considered rising tiger world bank brightest spark, according institute chartered accountants england wales, among accolades allude transformation sweeping nation.",,,
2013 Aquino,"prudent expenditure funds effective collection taxes infrastructure development transparent conduct business generates jobs, message world could clearer philippines ready ride tides progress.",,,
2013 Aquino,transformation society evident economy statistics.,,,
2013 Aquino,"now, filipinos know rich poor, without political connections, wrong, pay consequences.",,,
2013 Aquino,"now, justice truly blind.",,,
2013 Aquino,"undermine orders bosses hold corrupt accountable, right wrongs system long beggared country.",,,
2013 Aquino,"fact, already holding former leadership tesda accountable part outrageous overpricing purchases agency.",,,
2013 Aquino,example one incubator jar priced pesos.,,,
2013 Aquino,"mr. syjuco priced jar , pesos.",,,
2013 Aquino,"normal price dough cutter, pesos.",,,
2013 Aquino,"price according mr. syjuco , pesos.",,,
2013 Aquino,"lets clear dough cutter, hamilton class cutter.",,,
2013 Aquino,"perhaps finally day court face cases filed ombudsman, mr. syjuco finally learn count.",,,
2013 Aquino,also indicted former pagcor officials embezzled .,,,
2013 Aquino,million pesos produce movie burned funds amounting million pesos finance partylist gall use rice donations allotted calamity victims campaign sorties.,,,
2013 Aquino,former leaders pnp also made answer allegations regarding .,,,
2013 Aquino,"million pesos wasted seventyfive defective rubber boats, .",,,
2013 Aquino,million pesos spent anomalous purchase secondhand helicopters .,,,
2013 Aquino,"would actually better able properly answer questions regarding this, may discover others must also held accountable.",,,
2013 Aquino,"topics cadavero, pdaf, mrt , others critics aware doing, assume nothing issues.",,,
2013 Aquino,"government possesses data yet announces investigate, send message suspects hide evidence go truth takes us.",,,
2013 Aquino,evidence decides path.,,,
2013 Aquino,"denounced wangwang culture, dismantle sirens lord streets also uprooted culture corruption seemed firmly entrenched public institutions.",,,
2013 Aquino,"let us honest even today, still government seemingly refuse change.",,,
2013 Aquino,"disheartening discover depth breadth branched bureaucracy moment look away, someone sure taken advantage victimized.",,,
2013 Aquino,time come name names repeatedly admonished bureau immigration improve watch ports airports.,,,
2013 Aquino,"possible brothers joel mario reyes, principal suspects slaying gerry ortega, leave country could escape korean park sungjun—as blatantly seen cctv footage—have taken place wanted south korea, government asked assistance securing arrest.",,,
2013 Aquino,"face now, government employees ones enabled escape makedo culture nia also tested patience.",,,
2013 Aquino,"instead laying plans new irrigation systems, merely content continued rehabilitation existing irrigation.",,,
2013 Aquino,"them, shoddy repairs enough say already done good job.",,,
2013 Aquino,"anniversary, asked percent target accomplished , reached percent .",,,
2013 Aquino,"next day, met head neda board meeting.",,,
2013 Aquino,"excuse percent target areas located mindanao devastated typhoon pablo, thus delay.",,,
2013 Aquino,hit typhoon pablo first week december.,,,
2013 Aquino,means meant complete remaining percent tasks span three weeks.,,,
2013 Aquino,kind leadership longer need bureaucracy.,,,
2013 Aquino,"bureau customs, whose personnel trying outdo others incompetence.",,,
2013 Aquino,"instead collecting proper taxes preventing contraband entering country, heedlessly permitting smuggling goods, even drugs, arms, items similar nature territory.",,,
2013 Aquino,department finance estimates billion pesos revenue slips borders without going public coffers.,,,
2013 Aquino,"people get gall one almost hear public officials say, i dont care weapons go criminal elements dont care many lives ruined drugs dont care fields remain barren forever matters rich its every man himself.",,,
2013 Aquino,practices place government.,,,
2013 Aquino,"cannot job, deserve remain office.",,,
2013 Aquino,"good, conscientious employee bi, nia, customs, government agency, hope even more.",,,
2013 Aquino,enough lie low hide inside cubicle prevent wrongdoing part duty.,,,
2013 Aquino,"right, need hide please make easy find people like raise praiseworthy examples, may fully transform flawed culture agencies.",,,
2013 Aquino,employees refuse turn backs culture wangwang patience run out.,,,
2013 Aquino,"given three years demonstrate readiness change now, shall pursue hold accountable.",,,
2013 Aquino,hard feelings.,,,
2013 Aquino,let us include reforms corrupt members civil service.,,,
2013 Aquino,"mothers time heard someone say, so malacañang ordered six years.",,,
2013 Aquino,time rectify way thinking.,,,
2013 Aquino,"call congress examine civil service code , revise earliest possible time.",,,
2013 Aquino,"support development mechanisms restore integrity public service ensure honest, capable, principled civil servants allowed enter remain government service.",,,
2013 Aquino,"now, lets allow countrymen share transformations taking place lives my name violeta s. abuque.",,,
2013 Aquino,didnt before.,,,
2013 Aquino,"life hard, didnt money, couldnt approach anyone ask help didnt anything either.",,,
2013 Aquino,"we happy dswd launched program, covered even us living mountains.",,,
2013 Aquino,program help put children school.,,,
2013 Aquino,weve realized important invest childrens education theyll different life ancestors couldnt even write names.,,,
2013 Aquino,"i thankful program, everyone supported this.",,,
2013 Aquino,"— violeta s. abuque, cct beneficiary before, children couldnt even bring food eat school—but can, even breakfast.",,,
2013 Aquino,you really fulfill conditions come program.,,,
2013 Aquino,"and, course, find way complement augment help theyve given you.",,,
2013 Aquino,"every week, child make peanut butter sell it.",,,
2013 Aquino,"i grateful im part program, really big help family.",,,
2013 Aquino,"— dulce panaligan, cct beneficiary i went back selling balut looking job.",,,
2013 Aquino,heard tesda holding trainings.,,,
2013 Aquino,"read these, registered.",,,
2013 Aquino,im happy tesda program helped jobseeking.,,,
2013 Aquino,"ive used ive learned, get better life, learn things—especially applying ive learned job.",,,
2013 Aquino,"— emerson paguia, tesda scholar, web developer on morning april , way pccr review center.",,,
2013 Aquino,"mugger entered jeep, nagtahan flyover, declared robbery.",,,
2013 Aquino,"held knifepoint, struggled, stabbed thigh, got knife him.",,,
2013 Aquino,"got jeep, stuck knife back.",,,
2013 Aquino,"chased him, bleeding.",,,
2013 Aquino,"probably got peoples attention, eventually led muggers arrest.",,,
2013 Aquino,"im always aware oath took, serve citizens.",,,
2013 Aquino,"fellow police officers let us always right, good country—at time, reflect well were pnp.",,,
2013 Aquino,"— edlyn arbo, philippine national police i assigned police station .",,,
2013 Aquino,"given spot meritorious promotion president, probably apprehension bacolod citys wanted criminals.",,,
2013 Aquino,"last saturday, used new gun president given recently, apprehend notorious car burglars bacolod city.",,,
2013 Aquino,"we jobs even its difficult, even put lives line—we serve fellowmen country.",,,
2013 Aquino,"— felipe moncatar, philippine national police my car broke along quezon avenue, tunnel.",,,
2013 Aquino,"policeman arrived fifteen minutes, really helped out—he even tried lift car bare hands.",,,
2013 Aquino,"thinking that, eventually, would ask reward.",,,
2013 Aquino,"towing vehicle arrived, tow car.",,,
2013 Aquino,"policeman said no, help first haul.",,,
2013 Aquino,"out gratitude, tried hand , pesos help.",,,
2013 Aquino,refused it.,,,
2013 Aquino,told job help citizens.,,,
2013 Aquino,positive change among police force.,,,
2013 Aquino,"po sultan, salute you.",,,
2013 Aquino,"— armin punzalan, businessman the navys modernization program equipment—its welfare ranks.",,,
2013 Aquino,"everyone see this—not me, colleagues philippine navy happy reforms weve seen.",,,
2013 Aquino,were experiencing returns presidents straight righteous path.,,,
2013 Aquino,"were happy now, want anything.",,,
2013 Aquino,"tell colleagues government giving us much, need jobs well return—to give back country, give back people.",,,
2013 Aquino,"— lt. commander desuasido, philippine navy country never lacked people prepared take stand fight country regardless enormity challenges them.",,,
2013 Aquino,courage commodore ramon alcaraz second world war.,,,
2013 Aquino,"small wooden qboat, took nine japanese zero fighters—then considered among modern planes three these, shot down.",,,
2013 Aquino,"fact, would continued fighting received order superiors surrender.",,,
2013 Aquino,"type bravery soldiers display every day patrol remote mountains farthest islands soldiers continuously bear distance families, proudly stand ground anyone challenges sovereignty.",,,
2013 Aquino,exaggeration either say triumphs achieved along straight path might still distant aspirations members cabinet.,,,
2013 Aquino,"asked join government, knew jobs going easy.",,,
2013 Aquino,accepted challenges blessing.,,,
2013 Aquino,"took oath help transforming country, beginning, made sacrifices every day privilege serving go waste.",,,
2013 Aquino,like secretary albert del rosario.,,,
2013 Aquino,"going tradition, secretarys first official travel outside philippines would country enjoy strong peaceful relations.",,,
2013 Aquino,"hours taking oath foreign affairs secretary, secretary del rosario took time possibly pack change clothes immediately flying libya.",,,
2013 Aquino,"went twenty checkpoints middle crossfire led evacuation , filipinos caught conflict libya.",,,
2013 Aquino,might also surprised hear nationalities men women also ended evacuating.,,,
2013 Aquino,"truly, philippines different today country always recipient help, become country capable providing help.",,,
2013 Aquino,"things considered, secretary albert could said no working government.",,,
2013 Aquino,"successful respected businessman, and, certainly, would much comfortable living private life.",,,
2013 Aquino,also already served ambassador america.,,,
2013 Aquino,"could become disillusioned removed position, opposed past administrations declaration state emergency back .",,,
2013 Aquino,"asked return government, did.",,,
2013 Aquino,"now, contributing even secretary.",,,
2013 Aquino,"ready put harms way, knows one else save filipinos fellow filipinos.",,,
2013 Aquino,"continuing stand rights, salute you, secretary albert del rosario.",,,
2013 Aquino,also know excellent public servants transform society inspire.,,,
2013 Aquino,millions filipinos grieved jesse robredo passed.,,,
2013 Aquino,"almost two decades, served led naga skill, compassion, humility.",,,
2013 Aquino,"principles exact reasons borrowed congresswoman leni three children, nagueños, could become part cabinet.",,,
2013 Aquino,"one hardest things ever president deliver news leni daughters, tragedy.",,,
2013 Aquino,"apart grieving, could avoid blaming happened jesse.",,,
2013 Aquino,"maybe asked join cabinet, would still alive today.",,,
2013 Aquino,"maybe remained naga, would still us.",,,
2013 Aquino,maybe would still jesse robredo public service today.,,,
2013 Aquino,also know jesse would allow transformation righting society end him.,,,
2013 Aquino,jesse given opportunities serve country you.,,,
2013 Aquino,cannot one face transformation change.,,,
2013 Aquino,"wait another hundred years next good citizen born, next good filipino rises occasion.",,,
2013 Aquino,"always ask happen happen step end good, honest governance reached end straight righteous path bosses, let us remember begin doubts now, compare doubts carried .",,,
2013 Aquino,"happy enough see darkness end enough us able replace power now, experiencing change.",,,
2013 Aquino,"change sprung seeds kindness, solidarity, good change brought millions filipinos have, ways, big small, pitched transformed country.",,,
2013 Aquino,"look working together one people brought us anyone imagine peace would within reach region has, past years, torn apart conflict else could responsible moros laid arms said come.",,,
2013 Aquino,lets talk.,,,
2013 Aquino,trust you.,,,
2013 Aquino,"else common filipino citizen said brother, filipinos.",,,
2013 Aquino,let us put end conflict.,,,
2013 Aquino,"pantawid pamilya program initially proposed, asked could possibly achieve programs desired effects funds cover poor filipinos anyone imagine three years, expanded scope project cover million household beneficiaries isnt continue help program succeed mother wakes early send child school child studies hard anyone imagine importing millions tons rice, would percent rice selfsufficient end anyone imagine country known sick man asia would, within three years good governance, reach investmentgrade status would thought social interventions government providing right would doable without raising taxes, apart sin tax part this—each accountant, doctor, lawyer pays right taxes didnt part space left doubt especially achieving things never thought could achieve especially made progress—that shared goals within reach bosses really time doubt every filipino believes strength small acts kindness made transformation possible.",,,
2013 Aquino,sona.,,,
2013 Aquino,every teacher wakes dawn teach children farflung areas sona.,,,
2013 Aquino,every policeman serves asks nothing return sona.,,,
2013 Aquino,"every filipino who, unhappy list candidates election, chose knock doors neighbors say we cant content.",,,
2013 Aquino,"let us find rightful leader together, sona.",,,
2013 Aquino,"every student strives aware social issues, complain facebook actually proposes solutions sona.",,,
2013 Aquino,"brigadier general ramon mateo dizon, soontoretire head psg, stood alongside even facing coups détat mothers term presidency, protected me, first official family.",,,
2013 Aquino,able go different countries far corners philippines full confidence.,,,
2013 Aquino,"chito, done part changing country.",,,
2013 Aquino,"truly loyal flag, constitution, filipino people.",,,
2013 Aquino,"course, could accomplished without wife joann side.",,,
2013 Aquino,sona well.,,,
2013 Aquino,"roused fellow citizens apathy, challenged cynics midst, made stubborn see reason sona.",,,
2013 Aquino,road ahead us long never said would easy—or could tread path free challenge.,,,
2013 Aquino,doubt capacity overcome obstacle.,,,
2013 Aquino,achieve current success chance.,,,
2013 Aquino,let us allow transformation temporary let us seize opportunity make change permanent.,,,
2013 Aquino,fourth sona.,,,
2013 Aquino,"congressman, people tarlac strength.",,,
2013 Aquino,"became senator now, presidency, people country there.",,,
2013 Aquino,"philippines, strength.",,,
2013 Aquino,continue part—and continue placing faith fellowmen god—i tell still make certain begun continue ones make sure completely eradicate corruption ones make sure never stray straight righteous path.,,,
2013 Aquino,"once, told noynoy, begin change.",,,
2013 Aquino,"did, see far come.",,,
2013 Aquino,"now, countrymen, let us continue stand arminarm.",,,
2013 Aquino,"together, let us foster, accelerate, expand transformation society.",,,
2013 Aquino,"noynoy aquino, proudly say world filipino.",,,
2013 Aquino,wonderful filipino times.,,,
2013 Aquino,thank you.,,,
2013 Aquino,basahin ayon sa pagkakabigkas download sona technical report,,,
2013 Aquino,"state nation address excellency benigno s. aquino iii president philippines congress philippines vice president jejomar binay president fidel valdez ramos senate president franklin m. drilon members senate speaker feliciano belmonte jr. members house representatives chief justice maria lourdes sereno justices supreme court distinguished members diplomatic corps members cabinet officials local government members military, police, uniformed services fellow public servants and, bosses, filipino people good afternoon.",,,
2013 Aquino,fifth sona one remains.,,,
