full_nameyears,sentence,label,sentiment_label,sentiment_score
Aquino-2013,"framework initiatives branch out, creating even greater opportunities juan juana dela cruz—from farmer access adequate irrigation able sell harvest quickly, construction workers erecting new buildings continued development call centers across country, rise even businessmen ready invest philippines.",,,
Aquino-2013,"implemented right projects right price completed projects right quality finished, finish, projects right time, right people worked them.",,,
Aquino-2013,let us talk traffic isnt estimated economy loses estimated .,,,
Aquino-2013,billion pesos every day metro manila traffic among projects targeted decongest manila integrated transport system.,,,
Aquino-2013,"buses force onto alreadycrowded roads, construct terminals areas less traffic.",,,
Aquino-2013,"countrymen already make use terminal parañaque, ones quezon city muntinlupa already lined up.",,,
Aquino-2013,"provincial buses permitted terminals, add congestion.",,,
Aquino-2013,also two connector roads join north south luzon expressways.,,,
Aquino-2013,"tell truth, already plans construct called metro manila highway seventies.",,,
Aquino-2013,"would connected two expressways, traveling one point another need consume hours takes pass entire length edsa.",,,
Aquino-2013,problem mr. marcos issued laws favored one cronies.,,,
Aquino-2013,"unfortunately, required follow whoever constructs infrastructure areas must partnership corporation mr. marcos friend.",,,
Aquino-2013,"even worse every time add even another short section original road, franchise extended thirty years.",,,
Aquino-2013,"end company profited, development infrastructure area left unfinished.",,,
Aquino-2013,"remember roads supposed traverse pangasinan quezon company operated loss, audacity pass government multitude debts.",,,
Aquino-2013,ask congress today let us take another look presidential decrees .,,,
Aquino-2013,"despite this, projects continue.",,,
Aquino-2013,"eightkilometer, fourlane elevated expressway connect road caloocan, crossing españa, pup sta.",,,
Aquino-2013,mesa.,,,
Aquino-2013,also fourteenkilometer sixlane elevated tollway extending balintawak buendia makati.,,,
Aquino-2013,"common alignment two roads fiveandahalf kilometer, sixlane elevated expressway pup sta.",,,
Aquino-2013,"mesa, crossing osmeña quirino avenue, buendia makati.",,,
Aquino-2013,"road opened public, took two hours slex nlex take fifteen minutes.",,,
Aquino-2013,threehour drive clark calamba reduced almost half hour forty minutes.,,,
Aquino-2013,"every day, estimated , motorists benefit project.",,,
Aquino-2013,"motorists save time gas, pollution decreased, commerce tourism flourish.",,,
Aquino-2013,"winwin situation space three years, proven agencies cesspools corruption transformed examples honest efficient service.",,,
Aquino-2013,"simple, effective, reforms secretary singson implemented dpwh letters intent, bidders used conspiring inflate costs gain profit simplified bidding processes, even contractors compete projects reasonable costs projects.",,,
Aquino-2013,"government also pays time, attracting even skilled contractors part raising quality public infrastructure.",,,
Aquino-2013,kind honest leadership allowed dpwh save .,,,
Aquino-2013,"billion pesos, allotted meaningful projects.",,,
Aquino-2013,"example dividends good governance, let us look tagumbao bridge gerona, tarlac.",,,
Aquino-2013,"truth, advocate construction back congressman.",,,
Aquino-2013,"back then, constituents circle around two towns cross river overflowed rainy season.",,,
Aquino-2013,"even told past administrations entire pdaf, complete bridge, installments possible.",,,
Aquino-2013,nothing happened time passed.,,,
Aquino-2013,"gap separating banks river—and thus, length bridge required—only widened further.",,,
Aquino-2013,"right now, constructing tagumbao bridge.",,,
Aquino-2013,"ones implementing it, story approved funds project stand around million pesos good management prudent spending, cost lowered million pesos.",,,
Aquino-2013,"end, saved total million pesos without sacrificing quality completed bridge.",,,
Aquino-2013,even better funds saved used construction dike river training projects phase ii.,,,
Aquino-2013,let us move tourism.,,,
Aquino-2013,"according oriental morning post, best tourism destination .",,,
Aquino-2013,seems shanghai morning post fell love country named us most romantic destination .,,,
Aquino-2013,scuba diving magazine says philippines best diving destination.,,,
Aquino-2013,palawan best island ask travel leisure magazine.,,,
Aquino-2013,seems stopped short calling us paradise.,,,
Aquino-2013,"given resounding praise, comes surprise , registered .",,,
Aquino-2013,million tourist arrivals country—another new record high.,,,
Aquino-2013,figure .,,,
Aquino-2013,"percent increase assumed office , estimated .",,,
Aquino-2013,million tourists visited country.,,,
Aquino-2013,"comes domestic travelers, previous target .",,,
Aquino-2013,million tourists.,,,
Aquino-2013,"surpassed early , .",,,
Aquino-2013,million domestic tourists.,,,
Aquino-2013,"momentum experiencing, full confidence achieve new domestic target .",,,
Aquino-2013,million end .,,,
Aquino-2013,stronger tourism sector generate job opportunities.,,,
Aquino-2013,dot estimates tourism created .,,,
Aquino-2013,million jobs .,,,
Aquino-2013,"truth is, scenic famed destinations profit arrival tourists, also nearby towns considered tourism support communities places resorts hotels source food serve, souvenirs sell, well products services provide source income provinces.",,,
Aquino-2013,certain also heard good news recently landed country.,,,
Aquino-2013,"last march, international civil aviation organization removed significant safety concerns previously imposed philippines.",,,
Aquino-2013,"fruit reforms aviation industry, ensure aviation safety philippines meets international standards.",,,
Aquino-2013,"this, last july , european union permitted flag carrier resume direct flights europe.",,,
Aquino-2013,"think aviation industry already improved strengthened waste miss tourists whose lack enthusiasm visiting country attributed missed jobs, funds, opportunities—these results previous system governance.",,,
Aquino-2013,"why, onset, fought corruption levels government pushed transformation institutions.",,,
Aquino-2013,result public service truly benefits countrymen.,,,
Aquino-2013,let us look depth transformation taking place goccs.,,,
Aquino-2013,governmentowned corporations whose losses previously subsidized national government turning dividends.,,,
Aquino-2013,let us take philippine reclamation authority pra example.,,,
Aquino-2013,"thirteen years prior term, , dividends pra amounted sum total .",,,
Aquino-2013,million pesos.,,,
Aquino-2013,"along straight path alone, dividends— billion pesos.",,,
Aquino-2013,complete transformation local water utilities administration another good example.,,,
Aquino-2013,", said gocc recorded net loss million pesos.",,,
Aquino-2013,"prudent management, balance books based report, gross income amounted million pesos .",,,
Aquino-2013,"this, able remit million pesos government year.",,,
Aquino-2013,"yet another example first sona, exposed questionable practices mwss, whose officials giving excessive bonuses allowances, even company failed address needs citizens.",,,
Aquino-2013,agency reported mwss registered losses amounting million pesos .,,,
Aquino-2013,completely unacceptable.,,,
Aquino-2013,", signed gocc governance act, serves standard integrity, credibility, accountability management goccs.",,,
Aquino-2013,"results , mwss earned million pesos, loss .",,,
Aquino-2013,", earnings totaled almost billion pesos.",,,
Aquino-2013,"consequently, dividends also increased million , increased million pesos .",,,
Aquino-2013,"saddening though, depth reforms planted mwss leadership tarnished mudslinging want cling old system.",,,
Aquino-2013,tandem increased confidence good governance continued resurgence economy.,,,
Aquino-2013,results two consecutive tenplace jumps global competitiveness index world economic forum.,,,
Aquino-2013,"first time history, attained investmentgrade status two three respected credit ratings agencies world, quite possible third soon follow suit.",,,
Aquino-2013,"maintained stability consumer goods prices, continue reduce portion budget allotted paying debts, increasing funds allotted social services.",,,
Aquino-2013,"period lethargic global economic activity, registered astounding .",,,
Aquino-2013,percent gdp growth .,,,
Aquino-2013,"surpassed first quarter , reported growth .",,,
Aquino-2013,percent—the highest recorded gdp east southeast asia.,,,
Aquino-2013,special mention must made .,,,
Aquino-2013,percent contributed manufacturing sector growth economy.,,,
Aquino-2013,anticipate manufacturing gain even traction coming years.,,,
Aquino-2013,"considered rising tiger world bank brightest spark, according institute chartered accountants england wales, among accolades allude transformation sweeping nation.",,,
Aquino-2013,"prudent expenditure funds effective collection taxes infrastructure development transparent conduct business generates jobs, message world could clearer philippines ready ride tides progress.",,,
Aquino-2013,transformation society evident economy statistics.,,,
Aquino-2013,"now, filipinos know rich poor, without political connections, wrong, pay consequences.",,,
Aquino-2013,"now, justice truly blind.",,,
Aquino-2013,"undermine orders bosses hold corrupt accountable, right wrongs system long beggared country.",,,
Aquino-2013,"fact, already holding former leadership tesda accountable part outrageous overpricing purchases agency.",,,
Aquino-2013,example one incubator jar priced pesos.,,,
Aquino-2013,"mr. syjuco priced jar , pesos.",,,
Aquino-2013,"normal price dough cutter, pesos.",,,
Aquino-2013,"price according mr. syjuco , pesos.",,,
Aquino-2013,"lets clear dough cutter, hamilton class cutter.",,,
Aquino-2013,"perhaps finally day court face cases filed ombudsman, mr. syjuco finally learn count.",,,
Aquino-2013,also indicted former pagcor officials embezzled .,,,
Aquino-2013,million pesos produce movie burned funds amounting million pesos finance partylist gall use rice donations allotted calamity victims campaign sorties.,,,
Aquino-2013,former leaders pnp also made answer allegations regarding .,,,
Aquino-2013,"million pesos wasted seventyfive defective rubber boats, .",,,
Aquino-2013,million pesos spent anomalous purchase secondhand helicopters .,,,
Aquino-2013,"would actually better able properly answer questions regarding this, may discover others must also held accountable.",,,
Aquino-2013,"topics cadavero, pdaf, mrt , others critics aware doing, assume nothing issues.",,,
Aquino-2013,"government possesses data yet announces investigate, send message suspects hide evidence go truth takes us.",,,
Aquino-2013,evidence decides path.,,,
Aquino-2013,"denounced wangwang culture, dismantle sirens lord streets also uprooted culture corruption seemed firmly entrenched public institutions.",,,
Aquino-2013,"let us honest even today, still government seemingly refuse change.",,,
Aquino-2013,"disheartening discover depth breadth branched bureaucracy moment look away, someone sure taken advantage victimized.",,,
Aquino-2013,time come name names repeatedly admonished bureau immigration improve watch ports airports.,,,
Aquino-2013,"possible brothers joel mario reyes, principal suspects slaying gerry ortega, leave country could escape korean park sungjun—as blatantly seen cctv footage—have taken place wanted south korea, government asked assistance securing arrest.",,,
Aquino-2013,"face now, government employees ones enabled escape makedo culture nia also tested patience.",,,
Aquino-2013,"instead laying plans new irrigation systems, merely content continued rehabilitation existing irrigation.",,,
Aquino-2013,"them, shoddy repairs enough say already done good job.",,,
Aquino-2013,"anniversary, asked percent target accomplished , reached percent .",,,
Aquino-2013,"next day, met head neda board meeting.",,,
Aquino-2013,"excuse percent target areas located mindanao devastated typhoon pablo, thus delay.",,,
Aquino-2013,hit typhoon pablo first week december.,,,
Aquino-2013,means meant complete remaining percent tasks span three weeks.,,,
Aquino-2013,kind leadership longer need bureaucracy.,,,
Aquino-2013,"bureau customs, whose personnel trying outdo others incompetence.",,,
Aquino-2013,"instead collecting proper taxes preventing contraband entering country, heedlessly permitting smuggling goods, even drugs, arms, items similar nature territory.",,,
Aquino-2013,department finance estimates billion pesos revenue slips borders without going public coffers.,,,
Aquino-2013,"people get gall one almost hear public officials say, i dont care weapons go criminal elements dont care many lives ruined drugs dont care fields remain barren forever matters rich its every man himself.",,,
Aquino-2013,practices place government.,,,
Aquino-2013,"cannot job, deserve remain office.",,,
Aquino-2013,"good, conscientious employee bi, nia, customs, government agency, hope even more.",,,
Aquino-2013,enough lie low hide inside cubicle prevent wrongdoing part duty.,,,
Aquino-2013,"right, need hide please make easy find people like raise praiseworthy examples, may fully transform flawed culture agencies.",,,
Aquino-2013,employees refuse turn backs culture wangwang patience run out.,,,
Aquino-2013,"given three years demonstrate readiness change now, shall pursue hold accountable.",,,
Aquino-2013,hard feelings.,,,
Aquino-2013,let us include reforms corrupt members civil service.,,,
Aquino-2013,"mothers time heard someone say, so malacañang ordered six years.",,,
Aquino-2013,time rectify way thinking.,,,
Aquino-2013,"call congress examine civil service code , revise earliest possible time.",,,
Aquino-2013,"support development mechanisms restore integrity public service ensure honest, capable, principled civil servants allowed enter remain government service.",,,
Aquino-2013,"now, lets allow countrymen share transformations taking place lives my name violeta s. abuque.",,,
Aquino-2013,didnt before.,,,
Aquino-2013,"life hard, didnt money, couldnt approach anyone ask help didnt anything either.",,,
Aquino-2013,"we happy dswd launched program, covered even us living mountains.",,,
Aquino-2013,program help put children school.,,,
Aquino-2013,weve realized important invest childrens education theyll different life ancestors couldnt even write names.,,,
Aquino-2013,"i thankful program, everyone supported this.",,,
Aquino-2013,"— violeta s. abuque, cct beneficiary before, children couldnt even bring food eat school—but can, even breakfast.",,,
Aquino-2013,you really fulfill conditions come program.,,,
Aquino-2013,"and, course, find way complement augment help theyve given you.",,,
Aquino-2013,"every week, child make peanut butter sell it.",,,
Aquino-2013,"i grateful im part program, really big help family.",,,
Aquino-2013,"— dulce panaligan, cct beneficiary i went back selling balut looking job.",,,
Aquino-2013,heard tesda holding trainings.,,,
Aquino-2013,"read these, registered.",,,
Aquino-2013,im happy tesda program helped jobseeking.,,,
Aquino-2013,"ive used ive learned, get better life, learn things—especially applying ive learned job.",,,
Aquino-2013,"— emerson paguia, tesda scholar, web developer on morning april , way pccr review center.",,,
Aquino-2013,"mugger entered jeep, nagtahan flyover, declared robbery.",,,
Aquino-2013,"held knifepoint, struggled, stabbed thigh, got knife him.",,,
Aquino-2013,"got jeep, stuck knife back.",,,
Aquino-2013,"chased him, bleeding.",,,
Aquino-2013,"probably got peoples attention, eventually led muggers arrest.",,,
Aquino-2013,"im always aware oath took, serve citizens.",,,
Aquino-2013,"fellow police officers let us always right, good country—at time, reflect well were pnp.",,,
Aquino-2013,"— edlyn arbo, philippine national police i assigned police station .",,,
Aquino-2013,"given spot meritorious promotion president, probably apprehension bacolod citys wanted criminals.",,,
Aquino-2013,"last saturday, used new gun president given recently, apprehend notorious car burglars bacolod city.",,,
Aquino-2013,"we jobs even its difficult, even put lives line—we serve fellowmen country.",,,
Aquino-2013,"— felipe moncatar, philippine national police my car broke along quezon avenue, tunnel.",,,
Aquino-2013,"policeman arrived fifteen minutes, really helped out—he even tried lift car bare hands.",,,
Aquino-2013,"thinking that, eventually, would ask reward.",,,
Aquino-2013,"towing vehicle arrived, tow car.",,,
Aquino-2013,"policeman said no, help first haul.",,,
Aquino-2013,"out gratitude, tried hand , pesos help.",,,
Aquino-2013,refused it.,,,
Aquino-2013,told job help citizens.,,,
Aquino-2013,positive change among police force.,,,
Aquino-2013,"po sultan, salute you.",,,
Aquino-2013,"— armin punzalan, businessman the navys modernization program equipment—its welfare ranks.",,,
Aquino-2013,"everyone see this—not me, colleagues philippine navy happy reforms weve seen.",,,
Aquino-2013,were experiencing returns presidents straight righteous path.,,,
Aquino-2013,"were happy now, want anything.",,,
Aquino-2013,"tell colleagues government giving us much, need jobs well return—to give back country, give back people.",,,
Aquino-2013,"— lt. commander desuasido, philippine navy country never lacked people prepared take stand fight country regardless enormity challenges them.",,,
Aquino-2013,courage commodore ramon alcaraz second world war.,,,
Aquino-2013,"small wooden qboat, took nine japanese zero fighters—then considered among modern planes three these, shot down.",,,
Aquino-2013,"fact, would continued fighting received order superiors surrender.",,,
Aquino-2013,"type bravery soldiers display every day patrol remote mountains farthest islands soldiers continuously bear distance families, proudly stand ground anyone challenges sovereignty.",,,
Aquino-2013,exaggeration either say triumphs achieved along straight path might still distant aspirations members cabinet.,,,
Aquino-2013,"asked join government, knew jobs going easy.",,,
Aquino-2013,accepted challenges blessing.,,,
Aquino-2013,"took oath help transforming country, beginning, made sacrifices every day privilege serving go waste.",,,
Aquino-2013,like secretary albert del rosario.,,,
Aquino-2013,"going tradition, secretarys first official travel outside philippines would country enjoy strong peaceful relations.",,,
Aquino-2013,"hours taking oath foreign affairs secretary, secretary del rosario took time possibly pack change clothes immediately flying libya.",,,
Aquino-2013,"went twenty checkpoints middle crossfire led evacuation , filipinos caught conflict libya.",,,
Aquino-2013,might also surprised hear nationalities men women also ended evacuating.,,,
Aquino-2013,"truly, philippines different today country always recipient help, become country capable providing help.",,,
Aquino-2013,"things considered, secretary albert could said no working government.",,,
Aquino-2013,"successful respected businessman, and, certainly, would much comfortable living private life.",,,
Aquino-2013,also already served ambassador america.,,,
Aquino-2013,"could become disillusioned removed position, opposed past administrations declaration state emergency back .",,,
Aquino-2013,"asked return government, did.",,,
Aquino-2013,"now, contributing even secretary.",,,
Aquino-2013,"ready put harms way, knows one else save filipinos fellow filipinos.",,,
Aquino-2013,"continuing stand rights, salute you, secretary albert del rosario.",,,
Aquino-2013,also know excellent public servants transform society inspire.,,,
Aquino-2013,millions filipinos grieved jesse robredo passed.,,,
Aquino-2013,"almost two decades, served led naga skill, compassion, humility.",,,
Aquino-2013,"principles exact reasons borrowed congresswoman leni three children, nagueños, could become part cabinet.",,,
Aquino-2013,"one hardest things ever president deliver news leni daughters, tragedy.",,,
Aquino-2013,"apart grieving, could avoid blaming happened jesse.",,,
Aquino-2013,"maybe asked join cabinet, would still alive today.",,,
Aquino-2013,"maybe remained naga, would still us.",,,
Aquino-2013,maybe would still jesse robredo public service today.,,,
Aquino-2013,also know jesse would allow transformation righting society end him.,,,
Aquino-2013,jesse given opportunities serve country you.,,,
Aquino-2013,cannot one face transformation change.,,,
Aquino-2013,"wait another hundred years next good citizen born, next good filipino rises occasion.",,,
Aquino-2013,"always ask happen happen step end good, honest governance reached end straight righteous path bosses, let us remember begin doubts now, compare doubts carried .",,,
Aquino-2013,"happy enough see darkness end enough us able replace power now, experiencing change.",,,
Aquino-2013,"change sprung seeds kindness, solidarity, good change brought millions filipinos have, ways, big small, pitched transformed country.",,,
Aquino-2013,"look working together one people brought us anyone imagine peace would within reach region has, past years, torn apart conflict else could responsible moros laid arms said come.",,,
Aquino-2013,lets talk.,,,
Aquino-2013,trust you.,,,
Aquino-2013,"else common filipino citizen said brother, filipinos.",,,
Aquino-2013,let us put end conflict.,,,
Aquino-2013,"pantawid pamilya program initially proposed, asked could possibly achieve programs desired effects funds cover poor filipinos anyone imagine three years, expanded scope project cover million household beneficiaries isnt continue help program succeed mother wakes early send child school child studies hard anyone imagine importing millions tons rice, would percent rice selfsufficient end anyone imagine country known sick man asia would, within three years good governance, reach investmentgrade status would thought social interventions government providing right would doable without raising taxes, apart sin tax part this—each accountant, doctor, lawyer pays right taxes didnt part space left doubt especially achieving things never thought could achieve especially made progress—that shared goals within reach bosses really time doubt every filipino believes strength small acts kindness made transformation possible.",,,
Aquino-2013,sona.,,,
Aquino-2013,every teacher wakes dawn teach children farflung areas sona.,,,
Aquino-2013,every policeman serves asks nothing return sona.,,,
Aquino-2013,"every filipino who, unhappy list candidates election, chose knock doors neighbors say we cant content.",,,
Aquino-2013,"let us find rightful leader together, sona.",,,
Aquino-2013,"every student strives aware social issues, complain facebook actually proposes solutions sona.",,,
Aquino-2013,"brigadier general ramon mateo dizon, soontoretire head psg, stood alongside even facing coups détat mothers term presidency, protected me, first official family.",,,
Aquino-2013,able go different countries far corners philippines full confidence.,,,
Aquino-2013,"chito, done part changing country.",,,
Aquino-2013,"truly loyal flag, constitution, filipino people.",,,
Aquino-2013,"course, could accomplished without wife joann side.",,,
Aquino-2013,sona well.,,,
Aquino-2013,"roused fellow citizens apathy, challenged cynics midst, made stubborn see reason sona.",,,
Aquino-2013,road ahead us long never said would easy—or could tread path free challenge.,,,
Aquino-2013,doubt capacity overcome obstacle.,,,
Aquino-2013,achieve current success chance.,,,
Aquino-2013,let us allow transformation temporary let us seize opportunity make change permanent.,,,
Aquino-2013,fourth sona.,,,
Aquino-2013,"congressman, people tarlac strength.",,,
Aquino-2013,"became senator now, presidency, people country there.",,,
Aquino-2013,"philippines, strength.",,,
Aquino-2013,continue part—and continue placing faith fellowmen god—i tell still make certain begun continue ones make sure completely eradicate corruption ones make sure never stray straight righteous path.,,,
Aquino-2013,"once, told noynoy, begin change.",,,
Aquino-2013,"did, see far come.",,,
Aquino-2013,"now, countrymen, let us continue stand arminarm.",,,
Aquino-2013,"together, let us foster, accelerate, expand transformation society.",,,
Aquino-2013,"noynoy aquino, proudly say world filipino.",,,
Aquino-2013,wonderful filipino times.,,,
Aquino-2013,thank you.,,,
Aquino-2013,basahin ayon sa pagkakabigkas download sona technical report,,,
Aquino-2013,"state nation address excellency benigno s. aquino iii president philippines congress philippines vice president jejomar binay president fidel valdez ramos senate president franklin m. drilon members senate speaker feliciano belmonte jr. members house representatives chief justice maria lourdes sereno justices supreme court distinguished members diplomatic corps members cabinet officials local government members military, police, uniformed services fellow public servants and, bosses, filipino people good afternoon.",,,
Aquino-2013,fifth sona one remains.,,,
Aquino-2013,"saying look back past, never get wish go.",,,
Aquino-2013,"therefore, today right us reflect gone through.",,,
Aquino-2013,situation past dream absurdity.,,,
Aquino-2013,senseless bureaucracy padded contracts become norm corruption endemic system.,,,
Aquino-2013,known sick man asia.,,,
