full_nameyears,sentence,label,sentiment_label,sentiment_score
Aquino-2015,"agree this, began process obtaining new train coaches.",,,
Aquino-2015,"mrtc adamant, able obtain tro procurement.",,,
Aquino-2015,mrt situation come this.,,,
Aquino-2015,sec.,,,
Aquino-2015,"jun you, i, entire population metro manila pleased happening.",,,
Aquino-2015,"private sector relegated responsibility us made moves provide solution, blocked us.",,,
Aquino-2015,clear agenda mrtc never meet.,,,
Aquino-2015,"now, taking steps buy corporation.",,,
Aquino-2015,"fixed, state sole decisionmaker.",,,
Aquino-2015,"undertaking process, already implementing immediate maintenance work.",,,
Aquino-2015,"bigger, longterm solutions also set arrive.",,,
Aquino-2015,"next month, expect delivery prototype new coaches passes scrutiny, beginning january, three coaches delivered every month order coaches completed.",,,
Aquino-2015,"process obtain new rails underway, together upgrading signaling automatic fare collecting systems this, expect completed step office.",,,
Aquino-2015,power supply trains upgraded end .,,,
Aquino-2015,"escalators fixed end year, procurement rehabilitation escalators elevators ongoing.",,,
Aquino-2015,"let remind everyone comes matters, cannot take shortcuts processes want measures hampered lawsuits left right.",,,
Aquino-2015,"say wear blinders, comes long companions straight path.",,,
Aquino-2015,"see good things, also see bad.",,,
Aquino-2015,"one blinders insist seeing bad things armed forces back november , tensions arose north south korea fears war would break peninsula.",,,
Aquino-2015,"needed plan evacuate , filipinos south korea, well eight filipinos north korea.",,,
Aquino-2015,"asked afp assets could use evacuation, said air force lone .",,,
Aquino-2015,shortest duration round trip hours.,,,
Aquino-2015,capacity around people.,,,
Aquino-2015,"made calculations needed move , filipinos away conflict, meant that, ideal conditions, would need round trips, would take , hours each.",,,
Aquino-2015,equivalent days travel.,,,
Aquino-2015,one count old cope heavy usage.,,,
Aquino-2015,"deployed ships, could carry , people time, would lucky round trip could completed within days.",,,
Aquino-2015,"conflict break out, chance entire situation would time evacuated people.",,,
Aquino-2015,took immediate action address limitations.,,,
Aquino-2015,"now, one functional , three disposal, planning acquire two more.",,,
Aquino-2015,"others accompany first three medium lift transports arrived, two arriving within year.",,,
Aquino-2015,also expect delivery two light lift transports end .,,,
Aquino-2015,"ever encounter another spate problems like happened , going need assets.",,,
Aquino-2015,"yolanda struck, docks destroyed, ability deliver aid hampered.",,,
Aquino-2015,"situations, landing craft utilities invaluable ability dock shore.",,,
Aquino-2015,"now, increased number landing craft utilities four ten.",,,
Aquino-2015,brp tagbanua.,,,
Aquino-2015,"next week, two landing craft heavy arrive australia turnover vessels generous even came spare parts generators.",,,
Aquino-2015,"plan buying three paperwork put order, processes procure begin.",,,
Aquino-2015,"vessels reduce dependence kindness nations able accelerate delivery different parts philippines, promptly send aid, supplies, heavy equipment bulldozers, needed clearing relief operations.",,,
Aquino-2015,"better watch territory, also acquired fighters replace fighter jets retired .",,,
Aquino-2015,"first two units arrive december, rest deliveries completed .",,,
Aquino-2015,"also acquired war ships brp gregorio del pilar ramon alcaraz, seven helicopters, six eight helicopters, troop carrier trucks, , assault rifles.",,,
Aquino-2015,"target obtain two frigates, six close air support aircrafts, armored personnel carriers, new items , units force protection equipment, , grenade launchers, additional , assault rifles.",,,
Aquino-2015,"total, completed projects modernization, approved more.",,,
Aquino-2015,compare projects completed three administrations came us combined.,,,
Aquino-2015,"let us listen one servicemen air force translated transcript testimonial jun perry, member philippine air force record, sir, air force actual force.",,,
Aquino-2015,joke stigma back air force air force.,,,
Aquino-2015,"ive recently joined philippine air force, spent four years philippine military academy, learned value air power air defense.",,,
Aquino-2015,"four years, found philippine air force losing strength.",,,
Aquino-2015,luckily long wait over.,,,
Aquino-2015,"december , president aquino signed ra .",,,
Aquino-2015,"now, philippine air force receiving adequate advancement.",,,
Aquino-2015,boosts morale.,,,
Aquino-2015,ive heard confirmation army classmates themselves.,,,
Aquino-2015,"one even said mistah, heard sound chopper taking flight, inspired.",,,
Aquino-2015,"dream slowly, surely turned reality.",,,
Aquino-2015,"police, first time history, policemen firearm.",,,
Aquino-2015,"furthermore, improve capacity police force shoot, scoot, communicate, distributed patrol jeeps, part , procured.",,,
Aquino-2015,"also distributed new utility vehicles, well , handheld radios.",,,
Aquino-2015,"likewise procuring , long firearms, , investigative kits, another , radios.",,,
Aquino-2015,"let us listen policemen, talk efforts helped work translated transcript testimonial melvin velasquez entered police service , issued .",,,
Aquino-2015,revolver.,,,
Aquino-2015,sometimes criminals encountered equipped highpowered weapons.,,,
Aquino-2015,.,,,
Aquino-2015,revolver paled comparison ones used criminals.,,,
Aquino-2015,"fact, buy gun.",,,
Aquino-2015,difficult us law enforcers encounter situations really risk lives.,,,
Aquino-2015,big change policemen finally given guns.,,,
Aquino-2015,know depend firearms issued government us.,,,
Aquino-2015,us service dream owning house lot administration dream realized.,,,
Aquino-2015,"lowranking law enforcer, really feel reforms instituted president—one value accorded national police.",,,
Aquino-2015,way possibly repay good things fulfilling duties correct right way—even means sacrificing life.,,,
Aquino-2015,drive improve police forces equipment complemented work smarter strategy.,,,
Aquino-2015,"brought life oplan lambatsibat, whose pilot program implemented metro manila.",,,
Aquino-2015,studied criminals operate strategically deployed policemen.,,,
Aquino-2015,"caught big fish gang leaders, dismantled syndicates, lowered crime rates across nation.",,,
Aquino-2015,"term, almost , people wanted list apprehended pnp, , gangs neutralized, , unlicensed guns confiscated country.",,,
Aquino-2015,"ncr january june , average cases murder homicide every week.",,,
Aquino-2015,"thanks oplan lambatsibat, gone cases per week june .",,,
Aquino-2015,"terms robberies, thefts, carnapping incidents period weekly average ncr gone , .",,,
Aquino-2015,"last week, dexter balane, leader robbery holdup group cahoots martilyo gang, apprehended police force.",,,
Aquino-2015,"also apprehended list notorious tiamzon couple, commander parago, cadres cppnpandf ruben saluta emmanuel bacarra also elusive jovito palparan, well leaders biff, namely basit usman, mohammad ali tambako, abdulgani esmael pagao, international terrorist marwan.",,,
Aquino-2015,"clear see state nurtures men women uniform, abundantly reaping care.",,,
Aquino-2015,"together new equipment, also increased combat pay soldiers, well subsistence allowance entire uniformed services.",,,
Aquino-2015,"put , housing units men women uniform, number reach , step office.",,,
Aquino-2015,"camps, also livelihood programs, among benefiting soldiers wounded disabled course fulfilling duty.",,,
Aquino-2015,"heighten focus them, already ordered afp work together cabinet implement initiatives ensure sacrificed nation decent livelihoods.",,,
Aquino-2015,let us talk infrastructure.,,,
Aquino-2015,"remember congressman tarlac summer, tarlac river like desert.",,,
Aquino-2015,"rainy season, river would surge overflow, macarthur highway among areas affected flooding.",,,
Aquino-2015,"asked, charge flood control district approached pampanga river delta project.",,,
Aquino-2015,said lower agno project jurisdiction us.,,,
Aquino-2015,"then, went them, told us go back pampanga.",,,
Aquino-2015,"instead helping us, chose point fingers other.",,,
Aquino-2015,time skirting responsibility ended.,,,
Aquino-2015,"straight path, longawaited infrastructure projects constructed one other.",,,
Aquino-2015,"already mentioned lullutan bridge isabela, countrymen province anticipated two decades, like rodito albano open.",,,
Aquino-2015,"jalaur river multipurpose project, iloilo, conceptualized around time birth recently broken ground stage project.",,,
Aquino-2015,balogbalog multipurpose project phase tarlac planned .,,,
Aquino-2015,approved bidding process already started.,,,
Aquino-2015,"construction basilan circumferential road started back , longdelayed conflict province.",,,
Aquino-2015,"hostile elements blocked completion soon constructed, difficult time escaping law.",,,
Aquino-2015,"delivery services area would also expedited, thus weakening influence locals.",,,
Aquino-2015,"vast majority road passable, three bridges still finished.",,,
Aquino-2015,"already mentioned muntinlupacavite expressway, opened last friday.",,,
Aquino-2015,first two stages tarlacpangasinanla union expressway tplex also open phase star toll.,,,
Aquino-2015,"cavitelaguna expressway project, phase , metro manila skyway stage , nlexslex connector road completed—all benefits infrastructure strategy reach even people.",,,
Aquino-2015,"address flooding, ongoing repairs maintenance flood control projects.",,,
Aquino-2015,"among pasigmarikina river channel improvement project phase , completed .",,,
Aquino-2015,"highimpact flood control projects ncr surrounding areas slated completion november, target complete blumentritt interceptor catchment area next year.",,,
Aquino-2015,"laguna lakeshore expressway dike project, meanwhile, awarded december.",,,
Aquino-2015,"sure everyone see matter local officials belong party, provinces question ask need project let us listen helped translated transcript testimonial governor elias bulut president first ran senator, lost province.",,,
Aquino-2015,"ran president, lost again.",,,
Aquino-2015,"spite that, president still helped province.",,,
Aquino-2015,witness style governance.,,,
Aquino-2015,"administration recognizes problems region responds based need, rather considering votes earned here.",,,
Aquino-2015,province used neglected—because meager funds given us previous administrations.,,,
Aquino-2015,people walk two days get destination.,,,
Aquino-2015,"construction new road, many opportunities going open people apayao.",,,
Aquino-2015,"agriculture booming, people finally feel actually government looks them.",,,
Aquino-2015,"president, hope come over, see youve done here.",,,
Aquino-2015,used far much nearer good roads youve built.,,,
Aquino-2015,"translated transcript testimonial rep. mercedes alvarez met president bacolod city, thanked road already finished said, dont thank me.",,,
Aquino-2015,thank bosses.,,,
Aquino-2015,course told lie road again.,,,
Aquino-2015,"happened way candoni, saw road dpwh worked finally completed.",,,
Aquino-2015,happy decided take picture right there.,,,
Aquino-2015,"travel time cut half, thanks new national road.",,,
Aquino-2015,candoni used isolated area.,,,
Aquino-2015,investors didnt want make way state roads.,,,
Aquino-2015,roads good public transport ply routes.,,,
Aquino-2015,students dont walk way school commute.,,,
Aquino-2015,"plant sugarcane, bring way central market.",,,
Aquino-2015,"now, new roads, planting easier, economical, cheaper.",,,
Aquino-2015,"mr. president, behalf people cauayan, hinobaan, ilog, candoni, kabankalan, sipalay province negros occidental, want thank commitment, projects, programs.",,,
Aquino-2015,mabuhay po kayo!,,,
Aquino-2015,"governor bulut, senatorial election , hearts people province, presidential elections.",,,
Aquino-2015,"given infrastructure built, think anyone say arent hearts filipino people.",,,
Aquino-2015,"witnessed comes projects, basis need, votes.",,,
Aquino-2015,"now, congresswoman alvarez, has, number occasions, posed lying roads built district sorry, chedeng, next time lie road, arrested.",,,
Aquino-2015,violation obstruction traffic.,,,
Aquino-2015,"strategy clear constructing roads, bridges, infrastructure, reduce suffering must, accelerate delivery benefits.",,,
Aquino-2015,"ask contribute effort, willing make sacrifices.",,,
Aquino-2015,"example address flooding manila, pushed construction catchment area, protested particular university.",,,
Aquino-2015,said old buildings could affected project.,,,
Aquino-2015,"another example already need retrofit guadalupe bridge, vulnerable earthquakes.",,,
Aquino-2015,close bridge without completely shutting edsa bridge cannot fixed conventional means need open alternative path.,,,
Aquino-2015,"one proposal estimates , vehicles would able pass route.",,,
Aquino-2015,"thus, get done, retrofit guadalupe.",,,
Aquino-2015,problem chosen path route protested number groups.,,,
Aquino-2015,"agree guadalupe retrofit, also agree plan address heavy traffic along edsa, want inconvenienced structures need construct.",,,
Aquino-2015,attitude delays construction much needed infrastructure.,,,
Aquino-2015,also times assistance denied roadblocks also put path officials local level.,,,
Aquino-2015,"example, area devastated calamity.",,,
Aquino-2015,"went soon possible greeted congressman mayor, city administrator vice mayor spoke me.",,,
Aquino-2015,"told dpwh necessary equipment, ready put temporary shelters need land construct them.",,,
Aquino-2015,answer hectares used.,,,
Aquino-2015,"unfortunately, returned, single bit land turned us said using something else.",,,
Aquino-2015,one horror story.,,,
Aquino-2015,part help.,,,
Aquino-2015,"everything power give much assistance can, accordance law.",,,
Aquino-2015,"want cooperate, thing say next year election year, bosses ones decide alleviated, added to, suffering.",,,
Aquino-2015,let us move area publicprivate partnerships.,,,
Aquino-2015,"add together solicited ppp projects past three administrations, grand total six projects.",,,
Aquino-2015,"watch, number solicited ppp project .",,,
Aquino-2015,"number, awarded bidded still pipeline.",,,
Aquino-2015,judge difference yourselves.,,,
Aquino-2015,"back then, one would join projects now, private companies competing one another, even paying us premiums.",,,
Aquino-2015,premiums received private sector partners ppp reached .,,,
Aquino-2015,"billion, goes directly national coffers.",,,
Aquino-2015,"successful project redounds even greater confidence philippines, help accelerate process putting rest infrastructure need.",,,
Aquino-2015,"suffering people lessened, may even come end.",,,
Aquino-2015,"infrastructure constructed, sole request us calm down.",,,
Aquino-2015,"procurement process long fact, four months complete process already considered fast.",,,
Aquino-2015,could considered lucky computer ordered delivered within time.,,,
Aquino-2015,imagine process comes construction bridges.,,,
Aquino-2015,part doesnt matter unable preside groundbreaking ribboncutting.,,,
Aquino-2015,"important projects wellplanned legal, approved, construction proceed quickly quality structure withstand anyones scrutiny.",,,
Aquino-2015,"cabinet already knows cabinet neda board meetings, sometimes joked attendees bring blankets meetings likely go late evening.",,,
Aquino-2015,"happens examine detail carefully, present projects bosses, also say, we approve process transparent, were sure projects benefit us.",,,
Aquino-2015,"without doubt, transformation feeling vast.",,,
Aquino-2015,"whereas before, capacity filipinos hope wavering now, according latest social weather station survey, eight ten filipinos believe philippines be—if already is—a developed nation.",,,
Aquino-2015,"also survey gallup inc., business years considered oldest one respected polling agencies world.",,,
Aquino-2015,"asked citizens countries would say good time bad time find job result philippines ranked number one terms job optimism asiapacific region, number two entire world.",,,
Aquino-2015,indeed countrymen confident stability future.,,,
Aquino-2015,even newly hired employees today make regular payments cars condominium units.,,,
Aquino-2015,"given this, come surprise that, last year, car sales philippines grew percent.",,,
Aquino-2015,"belief afford pay payment, also monthly amortizations well.",,,
Aquino-2015,"many countrymen able purchase cars, two major automobile companies country take two half three months deliver cars buyers.",,,
Aquino-2015,"experience, first time employed, computed long would take buy car.",,,
Aquino-2015,"result calculations would take years, thats secondhand vehicle.",,,
Aquino-2015,"also given chance speak leaders two big foreign companies one already factory here, intends enter market.",,,
Aquino-2015,expressed strong interest setting research development facilities philippines.,,,
Aquino-2015,"recognize potential talent filipino, believe help maintain edge respective industries.",,,
Aquino-2015,asked us supply us hundreds employees masters doctoral degrees engineering need dosts response of course.,,,
Aquino-2015,"even said companies would start hiring hightech industries here, perhaps countrymen would come home accept lower pay, could loved ones.",,,
Aquino-2015,answer theres need lower salaries match whatever earning abroad.,,,
Aquino-2015,"even comes fisheries sector, way world views us changed completely.",,,
Aquino-2015,"april, european commission lifted yellow card warning imposed philippines.",,,
Aquino-2015,"past, problems documentation tracking caught fish reason, commission could ascertain whether fish caught legally.",,,
Aquino-2015,"administration immediately worked prevent philippines included eus blacklist, thus avoided ban exports.",,,
Aquino-2015,"later learned secretary procy alcala belgium, told philippines resent attention nations yellow card status approached us.",,,
Aquino-2015,"all, ones position teach initiatives steps resolve problem.",,,
Aquino-2015,"also remember how, beginning, felt leaders countries spoke us obligated so.",,,
Aquino-2015,even seemed scolding us first interacted them.,,,
Aquino-2015,"now, receive invitations state visits one other, leaders offering praises.",,,
Aquino-2015,"leaders even go far propose could arrive morning, wouldnt take us leave noon, long make visit.",,,
Aquino-2015,"once, even surprised receive question leader progressive country what secret course, since bragging isnt nature, response our secret followed good example.",,,
Aquino-2015,"also instances members delegation asked its really exciting philippines term truly limited six years cant anything done fix this every time, answer we president everything could stay power.",,,
Aquino-2015,need make sure doors would lead situation never reopened.,,,
Aquino-2015,"course, even evidence concrete transformation left right, still oppose straight path.",,,
Aquino-2015,say work slowly.,,,
Aquino-2015,"say become president, without doubt, lives improve.",,,
Aquino-2015,"advanced age probably answer raised eyebrow oh really younger generation simply say yeah, right.",,,
Aquino-2015,ask say well take care it.,,,
Aquino-2015,"ask, details concrete plans fulfill promises well take care it.",,,
Aquino-2015,its like think pass kinds vague answers solutions problems face.,,,
Aquino-2015,"unfortunately, medicine yet invented help play deaf blind.",,,
Aquino-2015,"advice times intelligence people clearly insulted, change channel might benefit watching sitcom.",,,
Aquino-2015,"now, wish talk legislation, hope passed term congress.",,,
Aquino-2015,important bangsamoro basic law.,,,
Aquino-2015,oppose measure believe incumbent upon suggest meaningful measures.,,,
Aquino-2015,"present alternative, making sure progress never take root mindanao.",,,
Aquino-2015,"let ask many countrymen perish everyone realizes broken status quo muslim mindanao must change invite listen benefit law translated transcript testimonial norashia binatac, beneficiary before, poor, food.",,,
Aquino-2015,sweet potatoes.,,,
Aquino-2015,thats it.,,,
Aquino-2015,thats wed eat breakfast dinner.,,,
Aquino-2015,its hard life youre farmer.,,,
Aquino-2015,"work hard till land sell produce, sell much.",,,
Aquino-2015,felt terrible saw difficult family cope.,,,
Aquino-2015,used think wish opportunity finish studies—so could help family leave horrible state poverty.,,,
Aquino-2015,grade rolled conditional cash transfer program here.,,,
Aquino-2015,big relief see father money studies.,,,
Aquino-2015,"thought, program, didnt even notebook pair shoes.",,,
Aquino-2015,"now, support government, really focus studies, help parents one day.",,,
Aquino-2015,"id like thank dswd government, thought poor.",,,
Aquino-2015,"werent them, lives wouldnt changed.",,,
Aquino-2015,"translated transcript testimonial nadjieb sanquila hadid hassan, milf combatants sanquila injustice period indescribable.",,,
Aquino-2015,"martial law, saw us moros mere animals.",,,
Aquino-2015,killed massacred remorse.,,,
Aquino-2015,family among victims massacred soldiers.,,,
Aquino-2015,hurts today.,,,
Aquino-2015,joined moro islamic liberation front fight rights.,,,
Aquino-2015,"hassan joined milf, principles premised upon nasshur awisshahada.",,,
Aquino-2015,"example president estradas administration, people mindanao threat annihilation.",,,
Aquino-2015,"course, muslim would think defend principles.",,,
Aquino-2015,"muslim, part bangsamoro.",,,
Aquino-2015,"were, therefore, viewed terrorist, would given work—because might end destroying company.",,,
Aquino-2015,sajahatra arrived.,,,
Aquino-2015,encouraged learned applied learned.,,,
Aquino-2015,"me, may path brothers sisters bangsamoro lead peaceful lives, wherewithal lift poverty.",,,
Aquino-2015,"since , never experienced peaceful bangsamoro today, agreement fulfilled, allahs blessing, might finally able live peace.",,,
Aquino-2015,also wish put forward bill rationalization fiscal incentives.,,,
Aquino-2015,"enacted law, correct many loopholes provisions incentives rationalize taxation businesses.",,,
Aquino-2015,"also ask urgent passage unified uniformed personnel pension reform bill, finally set sustainable pension system uniformed services.",,,
Aquino-2015,"cannot stress important passage law present, already need trillions pesos fund pensions servicemen.",,,
Aquino-2015,need authorization congress address complicated situation.,,,
Aquino-2015,"tomorrow, receive proposed budget .",,,
Aquino-2015,"never failed pass national budget time thus, hope continue correct practice, especially final stretch administration.",,,
Aquino-2015,"also, might share used time depriving person right run office, famous family name.",,,
Aquino-2015,would pass legislation stop person really wants public servant realized something inherently wrong giving corrupt family individual chance indefinite monopoly public office.,,,
Aquino-2015,"exactly reason that, someone suggested stay president, even three years, argued it.",,,
Aquino-2015,"agreed suggestion, would open door practice repeated future.",,,
Aquino-2015,cannot certain person succeed possess sincere intentions—he may instead choose lord people pursue personal interest.,,,
Aquino-2015,believe time pass antidynasty law.,,,
Aquino-2015,congress laws stand solid foundations transformation passed.,,,
Aquino-2015,"house representatives senate, especially members partners straight path years thank philippine competition law, act allowing full entry foreign banks, amendments cabotage law.",,,
Aquino-2015,thank sin tax reform act.,,,
Aquino-2015,thank responsible parenthood act.,,,
Aquino-2015,thank meaningful laws passed.,,,
Aquino-2015,indeed much achieved congress determined usher real progress.,,,
Aquino-2015,"ago, thought best speak came from, order give sufficient context challenges faced, continue face, still face, also criticism hurled us.",,,
Aquino-2015,"censure, ridicule, abuse, accepted part parcel opportunity serve you.",,,
Aquino-2015,"truth is, go alone.",,,
Aquino-2015,"now, ask time thank inspiration partners hope others understand cannot mention today.",,,
Aquino-2015,"first foremost, course, lord, who, every moment, guided country.",,,
Aquino-2015,"father mother, fighting abuse rendering great sacrifice, became wellspring inspiration, family, entire nation.",,,
Aquino-2015,"cabinet, already mentioned earlier.",,,
Aquino-2015,"now, allow continue executive secretary jojo ochoa, also called little president strong relationship began way back, parents.",,,
Aquino-2015,supported many challenges life.,,,
Aquino-2015,"private practice sacrificed length time served public, first quezon city administration.",,,
Aquino-2015,"everything know law, shared me.",,,
Aquino-2015,"leave me, even times threats lives.",,,
Aquino-2015,"pare, lucky met, became friends, became allies serving bosses secretary rene almendras, es ochoas partner taskmaster cabinet forehead smooth, seems riddled barangays humps shared burden challenges faced secretary albert del rosario took oath friday, sunday, libya oversee evacuation ofws whose lives danger time arab spring.",,,
Aquino-2015,"motivating never problem, ever debated anything, best keep traveling dangerous places world secretaries cesar purisima arsi balisacan tandem country lucky big picture smallest details, ones ensure filipino feels benefits growth economy course, achievements could realized without help usec.",,,
Aquino-2015,"cosette canilao make ppp center secretary greg domingo national salesman enticed businessmen invest country, peza director general lilia de lima—i already tasked dost hurry clone secretary babes singson, prayer leader cabinet built concrete evidence transformation returned trust filipino people dpwh secretary mon jimenez, one trusted voices cabinet indeed fun philippines, hard work, .",,,
Aquino-2015,"million tourists visited shores, thus creating direct employment countrymen also thank wife, abby, helped us put words images agenda positive change former energy secretary icot petilla continues make contributions felt even longer part official family secretary volts gazmin, leads armed forces ensures always prepared calamities give us reason doubt fear secretary cesar garcia, national security advisor, always extremely quick respond messages, even knee operation finished secretary janette garin , faced mers, ebola, food poisoning, encephalitis, successive threats national health janette, strength source secretary dinky soliman, oncall hours day, days week, together executive assistants, who, graduating dswd, deployed crisis world dinky, every time call you, already list problems need address, current actions taken, measures still need take.",,,
Aquino-2015,"takes one conversation see top situation continue ensure succeeding generations necessary knowledge skills secretaries armin luistro, patti licuanan, joel villanueva secretary mario montejo, much bring hope back pagasa, indeed worked hard make us feel role science national development secretaries procy alcala kiko pangilinan, sown reforms already bearing fruit agriculture sector secretary gil de los reyes, waver advancing agrarian reform, however daunting challenges faced secretaries ramon paje, neric acosta, lucille sering, whose work showed inclusive growth tied safeguarding natural resources secretary mar roxas whether government, enemies straight path stopped criticizing you.",,,
Aquino-2015,"count, words matter, continued best put constant attacks character, critics proven afraid integrity, skill, ability job.",,,
Aquino-2015,its nothing boast theyre trying bring down.,,,
Aquino-2015,"mar, proving cant put good man down.",,,
Aquino-2015,"mother father faith, faith countrymen know truly puts country self secretary butch abad, who, even though received torrents unfair accusations, continues ensure money filipino people directly benefits people alone secretaries edwin lacierda sonny coloma, former secretary ricky carandang, together usec.",,,
Aquino-2015,"abi valte manolo quezon, voices online presence straight path truly, felt burden carried answering questions, whether made sense not, make sure countrymen received right information solicitor general florin hilbay chief presidential legal counsel ben caguioa , displayed honesty integrity fitting executives foremost attorneys secretary ging deles, well chair iye coronelferrer, worked tirelessly towards peaceful philippines secretary julia abad, makes sure attend responsibilities person call take immediate action, means also often bear full brunt first reaction.",,,
Aquino-2015,"nevertheless, always remained cheerful secretaries never fail pick phone, even call past midnight yasmin busranlao, francis tolentino, lu antonino, joel rocamora, mely nicolas, ronald llamas, cesar villanueva, manny mamba may official members cabinet, nevertheless done part help us progress along straight righteous path governor say tetangco, deftly managed central bank governor mujiv hataman armm chito cruz national housing authority gerry esquivel mwss let also include chairman bong naguiat pagcor, among bought coffee former members cabinet put skill competence full display, especially late sec.",,,
Aquino-2015,"jesse robredo , remains inspiration us senate president frank drilon speaker sonny belmonte , willingly shared wisdom complex challenges faced congressmen boyet gonzales mel sarmiento , tread straight path us leaders members uniformed services, protect bosses utmost honor bravery, help ensure security, philippines, also parts world working different branches government rendering true service fellow filipinos businessmen, business federations, private sector helped us improve economy media strived work fairest manner possible walked alongside us along straight righteous path namely didi sytangco, openly showed support even difficult times, well alice murphy yoly ong, served wellsprings inspiration good advice past years jun reyes, gigi vistan, everyone worked us since began running congress, days senate jun gigi gave patient guidance wear, act, speak.",,,
Aquino-2015,"know that, unlike sister kris, used front camera.",,,
Aquino-2015,"even kidded jobs seemed impossible, fulfilled professional reliable manner spiritual advisers, father catalino arevalo, sister agnes guillen, father jett villarin , cardinal chito tagle, cardinal orlando quevedo, ka eduardo manalo, bishop soc villegas, bishop jonel milan, brother eddie villanueva religious sector prayed us faced major challenges like joe america, blogger who, despite never met me, wrote if president foxhole, id watch back.",,,
Aquino-2015,thats trust watching mine.,,,
Aquino-2015,"thank friends shores express unity transformation agenda members youth like francesca santiago, who, early age, displayed love country noel cabangon, culture arts used talents proclaim countrys transformation ate ballsy, pinky, viel, kris, brothersinlaw nephews nieces stood since mom dad public service.",,,
Aquino-2015,"day coming longer make additional sacrifices behalf may make special mention general chito dizon, former head psg, current head, raul ubando, whose first two weeks charge true baptism fire due zamboanga crisis lt. col. francis coronel, head closein security, well lito africano bong fuyonan, long time entire presidential security group, displayed utmost professionalism protecting me, president obama pope francis well dont worry.",,,
Aquino-2015,world leaders arriving apec.,,,
Aquino-2015,stood times trial times relief.,,,
Aquino-2015,"perhaps later, sleep, ask seems many trials, little relief.",,,
Aquino-2015,getting asec.,,,
Aquino-2015,"susan reyes, social secretary , proves one need extravagant uphold dignity presidency paul cabral makes sure always wear proper clothing cherry reyes, hairstylist economics practitioner, comes way fulfills unlimited wants limited resources.",,,
Aquino-2015,"working private office malacañang, especially usec.",,,
Aquino-2015,rochelle ahorro asec.,,,
Aquino-2015,"jun delantar , have, many occasions, shared stress would like introduce yolly yebes, past years never fail make sure able eat meals proper time prepare things trips, whether domestic foreign cared me, also work government.",,,
Aquino-2015,"whenever tell meeting ask could prepare us something eat, dont ask when how many people.",,,
Aquino-2015,"never worry preparations, think everything.",,,
Aquino-2015,"yolly, wanted watch sona, could tell thank help never thought twice helping repack relief goods aftermaths disasters every filipino gave could passed around coin banks help bring transformation made support felt, whether text message, letter, expressing personally every child embraced leg, looked up, smiled, every student asked selfie person waded crowds shake hand bosses, perhaps family part plan.",,,
Aquino-2015,allowed focus people.,,,
Aquino-2015,"job, sometimes feel like punching bag precariously held together duct tape, never wavered behind me.",,,
Aquino-2015,true alone.,,,
Aquino-2015,"led conclude parents continue watch me, god truly loves us.",,,
Aquino-2015,"thus, every filipino made change possible, thank you.",,,
Aquino-2015,great honor leader.,,,
Aquino-2015,"expressions gratitude come call reforms sown along straight path already bearing fruit, bear even bountiful harvest future.",,,
Aquino-2015,happen nurture protect already planted.,,,
Aquino-2015,examples cannot cease focus modernization afp.,,,
Aquino-2015,"pantawid pamilya, helped bottom twenty percent cross next level, need ensure return poverty struck illness calamity.",,,
Aquino-2015,"area disaster management concern one another, active cooperation lgus, able ensure bohol cebu regained footing earthquake.",,,
Aquino-2015,"zamboanga tacloban, focused straightaway immediate needs.",,,
Aquino-2015,"delivering food, making certain outbreaks disease ensuring electricity returned quickly, opening roads even housing livelihood programs—our government poured continues pour help affected areas.",,,
Aquino-2015,yet also things left done still communities living danger zones must relocated away threats safety.,,,
Aquino-2015,"regards rebuilding, need strengthen coordination local national levels, order ensure finish projects soonest possible time.",,,
Aquino-2015,"comes foreign affairs continue everything power responsible member community nations measure take, ask according rule law.",,,
Aquino-2015,"instead solution participated few, advocated contribute solution problem involves us all.",,,
Aquino-2015,"know, facing challenge west philippine sea.",,,
Aquino-2015,"nation far ahead us, whether terms influence, economy, military force.",,,
Aquino-2015,"yet comes reason love country, fall behind.",,,
Aquino-2015,"problems, unity key uphold rights.",,,
Aquino-2015,"bosses truth, given challenges faced, could put forward bandaid solutions.",,,
Aquino-2015,"could handed bag relief goods, crowded photo opportunities.",,,
Aquino-2015,"know philippines, special anger creditmongers.",,,
Aquino-2015,"popularity points leave problems succeeding generations every opportunity, sought identify correct root problem, implemented clear longterm solution this.",,,
Aquino-2015,"challenges faced country overcome rest, begun taking steps towards permanent solution.",,,
Aquino-2015,biggest difference.,,,
Aquino-2015,"once, hopelessness.",,,
Aquino-2015,"now, people rely government fact, expect, anticipate, many cases, want government resolve problems nation faces soonest possible time.",,,
Aquino-2015,"looking back, sheer volume wrongs correct, start zero started negative—negative terms resources pursue change negative terms opportunities negative terms hope.",,,
Aquino-2015,"filled gaps brought positive change, now, achievements far surpassed expectations.",,,
Aquino-2015,"let us listen countrymen testify transformation translated transcript years worked pagasa, seen much facilities improved term president.",,,
Aquino-2015,"before, pagasa worked blind.",,,
Aquino-2015,"now, radars additional observation stations have, capacities predict weather improved.",,,
Aquino-2015,pagasa changed agency.,,,
Aquino-2015,"before, said worked pagasa, shunned—perhaps quality agencys work.",,,
Aquino-2015,"now, new equipment, forecasts accurate.",,,
Aquino-2015,"today youre pagasa, youre considered big shot.",,,
Aquino-2015,"translated transcript testimonial congresswoman kaka bagao back then, could trust politicians.",,,
Aquino-2015,"promised much, could deliver commitments.",,,
