full_nameyears,sentence,label,sentiment_label,sentiment_score
Aquino-2014,"modernization armed forces, currently ongoing.",,,
Aquino-2014,"lasting peace mindanao, already advancing.",,,
Aquino-2014,"growth economy, progressing continuously.",,,
Aquino-2014,"truly, ambitions fulfilled one one universal healthcare, classrooms, jobs, harbors, roads, airports, security, peace.",,,
Aquino-2014,addition national integrity restored worlds recognition new philippines.,,,
Aquino-2014,"nations coffers, come sweat citizens, spent benefit.",,,
Aquino-2014,"let us listen one bosses testimonial gina lastrado, relocated member informalsettler family gina lastrado, years old.",,,
Aquino-2014,"used live isla barangay , maricaban, pasay city.",,,
Aquino-2014,businesswoman back pasay.,,,
Aquino-2014,"currently, still make living selling goods its job demands hard work.",,,
Aquino-2014,relocated place used live tagged danger zone—most houses right beside river.,,,
Aquino-2014,"typhoon ondoy hit, terrible.",,,
Aquino-2014,wouldnt believed would survive.,,,
Aquino-2014,"compare lives back pasay lives now—here, rains, storms, sleep night.",,,
Aquino-2014,"theres lying awake, worrying coming flood—not like used live.",,,
Aquino-2014,"told friends, stayed behind, relocate, too.",,,
Aquino-2014,"theres fear, theres flood.",,,
Aquino-2014,"got here, gave us groceries, gave us key house, brought us house.",,,
Aquino-2014,"eighteen thousand pesos gave us, helped us start new life.",,,
Aquino-2014,"gave us back dignity, us living squatters area back pasay.",,,
Aquino-2014,lives much better here.,,,
Aquino-2014,say really home now.,,,
Aquino-2014,"problems inherited, solved.",,,
Aquino-2014,"problems today, solving.",,,
Aquino-2014,"problems still horizon, preparing for.",,,
Aquino-2014,"believe continued trust, solve these.",,,
Aquino-2014,let us turn energy situation.,,,
Aquino-2014,everything power ensure growing energy demand country met.,,,
Aquino-2014,"spite this, unforeseen events, may lead problems next year.",,,
Aquino-2014,"instance, need make shortages caused scheduled maintenance outages old plants, sudden halting plant operations due breakdowns, delays progress new plants.",,,
Aquino-2014,"let us forget coming el niño season also threatens affect capacities hydro power plants, raise energy demand even further.",,,
Aquino-2014,"use electric fans air conditioners homes increase due warm temperature, imagine spike usage businesses whole industries.",,,
Aquino-2014,"go store ask buy megawatt generator, installed following day.",,,
Aquino-2014,want completely ready avoid paralysis worstcase scenario arises.,,,
Aquino-2014,goal planned solutions problems arise next year.,,,
Aquino-2014,"precisely tasked secretary icot petilla doe coordinate joint congressional power commission, energy regulatory commission, members industry, and, importantly, consumers, order increase capacity respond problem.",,,
Aquino-2014,also aware many bosses affected staggering increase rice prices.,,,
Aquino-2014,"seems reports true greedy rice hoarders stockpiling supplies order sell prices eventually rise, making unjust profit process.",,,
Aquino-2014,let pass.,,,
Aquino-2014,"perhaps think clever, governments plan action prove opposite.",,,
Aquino-2014,"immediate solution import rice, supply markets, reduce prices keep reasonable level, ultimately drive took advantage filipino people financial ruin.",,,
Aquino-2014,"last november, imported , metric tons rice supplement decreased supply due typhoons battered country, arrived march year.",,,
Aquino-2014,"february, nfa council approved importation additional , metric tons, fulfillment buffer stocking requirement, july, , amount arrived.",,,
Aquino-2014,"july well, approved immediate importation , metric tons rice open bidding.",,,
Aquino-2014,"nfa also standby authority import additional , metric tons prepare effects calamities harvests rice prices.",,,
Aquino-2014,"additional rice imported arrives country, hoarders forced sell rice stockpiled warehouses.",,,
Aquino-2014,"hoarders showdown want, means, take government.",,,
Aquino-2014,remember takes six months stock hoarded warehouses begins rot.,,,
Aquino-2014,"flood market imported rice, surely go bust.",,,
Aquino-2014,"acting filipino people, acting interest filipino.",,,
Aquino-2014,let us see prevail.,,,
Aquino-2014,"apart investigating allegedly hoarded nfa rice, also probing concerned agencies may conspired hoarders.",,,
Aquino-2014,"employees suspected wrongdoing already scrutiny, may file charges, eventually, imprison must held account.",,,
Aquino-2014,"pursuit abusive few, also continued implement projects uplift filipinos sector agriculture.",,,
Aquino-2014,ensuring rice farming remains viable attractive livelihood.,,,
Aquino-2014,"all, know farmers advancing age, help pursuit food security encourage youth enter kind work.",,,
Aquino-2014,providing farmers modern equipment ensure efficiency planting harvest.,,,
Aquino-2014,"may , already turned , units production machinery, , units postproduction machinery, rice mills number farmers associations.",,,
Aquino-2014,allowed us lessen waste farmers able harvest.,,,
Aquino-2014,"top also enhancing irrigation systems, constructing farmtomarket roads, implementing training programs ensure make maximum profit.",,,
Aquino-2014,"now, let us turn budget.",,,
Aquino-2014,"executive branch proposes projects, approved congress.",,,
Aquino-2014,"however, suspend number projects make certain remain accordance supreme courts decision disbursement acceleration program, dap.",,,
Aquino-2014,"know hall one believing must deprive countrymen benefits, reach soonest possible time.",,,
Aquino-2014,"proposing passage supplemental budget , implementation programs projects need compromised.",,,
Aquino-2014,"together this, calling cooperation congress passage joint resolution bring clarity definitions ideas still debated upon, issues legislature—as authors laws—can shed light on.",,,
Aquino-2014,"first working day sona, submit congress proposed .",,,
Aquino-2014,trillion peso national budget .,,,
Aquino-2014,"always, budget created together countrymen, using strategies ensure funds allocated projects programs truly benefit public.",,,
Aquino-2014,"counting cooperation lawmakers strengthen budget, primary instrument creating opportunities filipino people.",,,
Aquino-2014,"let us listen one beneficiaries alternative learning system, program department education.",,,
Aquino-2014,"testimonial maria cecilla fruelda—aeta tribal leader, alternative learning system learner, college student maria cecilla fruelda.",,,
Aquino-2014,"heard friends also came zambales, living rosario, good jobs found puting kahoy.",,,
Aquino-2014,thats moved here.,,,
Aquino-2014,"first priority tribespeople always look food, rather invest time education.",,,
Aquino-2014,education important me.,,,
Aquino-2014,passing alternative learning system als first step realizing dream becoming teacher.,,,
Aquino-2014,think young aetas community would much better lives could study.,,,
Aquino-2014,"hadnt gotten als, wouldnt learned rights indigenous peoples.",,,
Aquino-2014,wouldnt able fight ancestral land.,,,
Aquino-2014,"right now, thank god, national commission indigenous peoples processing land titles awarded us.",,,
Aquino-2014,"graduate degree education, want teach community.",,,
Aquino-2014,want share aeta community everything ive learned more.,,,
Aquino-2014,als great help.,,,
Aquino-2014,student teodoro m. luansing college rosario helped bring attention community.,,,
Aquino-2014,lot people offered help.,,,
Aquino-2014,see communitys children following footsteps.,,,
Aquino-2014,lot school now.,,,
Aquino-2014,"fellow citizens, story—and stories many beneficiaries like her—that drowned din orchestra negativism news.",,,
Aquino-2014,noisy individuals willfully close minds choose live world reality.,,,
Aquino-2014,"transformation society becomes even apparent, people acting expect attacks us becoming frequent, venomous, intense.",,,
Aquino-2014,"benefits reform become clearer, becomes difficult succeed fooling people, sowing doubt uncertainty.",,,
Aquino-2014,become desperate.,,,
Aquino-2014,angry let us examine motivations.,,,
Aquino-2014,"turned public service business able fix systems, lose opportunity subvert systems gain.",,,
Aquino-2014,natural oppose us.,,,
Aquino-2014,"hand, goal overthrow government recruit members agreat number people suffering losing faith system.",,,
Aquino-2014,"why, reformed system ended peoples suffering, number potential recruits dwindled, explains group getting smaller smaller.",,,
Aquino-2014,natural oppose us.,,,
Aquino-2014,"noisiest loudest oppose us favor transformation country, precisely manipulated benefited old broken systems.",,,
Aquino-2014,citizens long trapped island one store.,,,
Aquino-2014,"since choices, store owners abused advantage, raising prices whenever wanted.",,,
Aquino-2014,"task gave steer ship state another island, stores, choices, better lives, opportunities.",,,
Aquino-2014,"course, running solitary store island want us set sail, run people abuse.",,,
Aquino-2014,would everything power prevent us reaching shores.,,,
Aquino-2014,"would say different there, nothing would change.",,,
Aquino-2014,"would detain us port, punch holes ship, conspire steer us astray.",,,
Aquino-2014,"truth one people oppose, entire filipino people reaping benefits straight path.",,,
Aquino-2014,"oppose farmers iloilo, hoped efficient irrigation systems fifty years, today witnessing construction jalaur multipurpose river project.",,,
Aquino-2014,oppose countless students longer study overcrowded classrooms.,,,
Aquino-2014,"oppose filipinos found jobs training received tesda filipinos safely evacuated typhoons strike pagasa efficient oppose informal settlers removed danger housing resettlement programs oppose poor receive treatment public hospitals free charge oppose soldiers who, equipment modernized, protect nation greater confidence oppose moros indigenous peoples who, today, see lasting peace horizon.",,,
Aquino-2014,"bosses, you.",,,
Aquino-2014,"fact, attacks began even came office.",,,
Aquino-2014,"grown used greeted negative commentators breakfast, personal attacks lunch, insults dinner, intrigue midnight snack.",,,
Aquino-2014,"even president, opposed change changed ways.",,,
Aquino-2014,"frank, think stop even stepped public office.",,,
Aquino-2014,recall old woman spoke campaign.,,,
Aquino-2014,"told noy, must take care yourself.",,,
Aquino-2014,many people.,,,
Aquino-2014,warning proved true.,,,
Aquino-2014,"resolve unshakeable comes facing down, know few, many us.",,,
Aquino-2014,"us ready fulfill part achieving positive transformation are, without doubt, stronger.",,,
Aquino-2014,triumph right.,,,
Aquino-2014,"dared dream, began pursuing dreams, worked hard, gained momentum, today, filipino people moving even faster along straight path lasting inclusive growth.",,,
Aquino-2014,fatigue sacrifices worthwhile able continue started together.,,,
Aquino-2014,face fork road decide change continue.,,,
Aquino-2014,let us remember fifth sona one remains.,,,
Aquino-2014,", choosing new leaders country.",,,
Aquino-2014,"tell wish continue even accelerate transformation society, one basis choosing successor will, without shred doubt, continue transformation achieving bosses, strength, bringing change –and you, too, continue task.",,,
Aquino-2014,entirely history remember era.,,,
Aquino-2014,"may recall peak triumphs, promising start went waste.",,,
Aquino-2014,would infinitely better remember achievements beginning long journey towards fulfillment even ambitious hopes.,,,
Aquino-2014,"groups appealed run president, told expect solve countrys problems span six years.",,,
Aquino-2014,simply asked begin change.,,,
Aquino-2014,"saw came from, seeing far surpassed aspirations began.",,,
Aquino-2014,"forging system fairness where, long follow rules, get want go true competition leads opportunity widespread progress every person take control destinies.",,,
Aquino-2014,"society least fortunate cared within reach person recognizes responsibilities fellowmen unceasing, untiring, everactive participation collectively increasing prosperity society.",,,
Aquino-2014,"future desire horizon one justice reigns supreme, one left behind.",,,
Aquino-2014,results reform.,,,
Aquino-2014,"fought for, continue fighting prevalence old ways, new system benefit all.",,,
Aquino-2014,bosses gave opportunity lead efforts transform society.,,,
Aquino-2014,"said no asked take challenge, could well said would help prolong suffering.",,,
Aquino-2014,cannot good conscience.,,,
Aquino-2014,"turned back opportunity, might well turned back father mother, sacrifices made us happen.",,,
Aquino-2014,"journey along straight path, always chosen right true promise, true you.",,,
Aquino-2014,"transformation experiencing now, make permanent guidance god.",,,
Aquino-2014,"long faith remains strong—as long continue serving others strength—we continue proving the filipino worth definitely dying for, the filipino worth living for, might add the filipino worth fighting for.",,,
Aquino-2014,vice president knows this—we together .,,,
Aquino-2014,"coup de etat, ambushed.",,,
Aquino-2014,everything consider second life.,,,
Aquino-2014,"its hard think things, considering people weve going against.",,,
Aquino-2014,"day go onstage, work, and—will someone manage plant bomb dark schemes want bring us back wrong way things finally succeed day comes, second life comes end, able say things ok tell this, straight eye everything weve achieved, say content.",,,
Aquino-2014,"content sure im gone, many take place continue started.",,,
Aquino-2014,maybe im meant start this.,,,
Aquino-2014,"people like cardinal chito tagle, ka eduardo manalo, brother eddie villanueva, father catalino arevalo, father jett villarin, bishop jonel milan, sister agnes guillen, mae salvatierra.",,,
Aquino-2014,"individuals religious sector, continue weve started.",,,
Aquino-2014,"aris alip card, part microfinance.",,,
Aquino-2014,alice murphy urban poor associates truly continue take care informal settlers.,,,
Aquino-2014,"soldiers police officers, try every day right—just like new chief staff, service commanders, soldiers light reaction battalion, jsog.",,,
Aquino-2014,"are, course, fellow politicians.",,,
Aquino-2014,"doubt senate president franklin drilon speaker belmonte lead us along right path also privilege work interact certain governor, alfredo maranon negros occidental party mate, think part fan club good governance negros.",,,
Aquino-2014,coming young politicians.,,,
Aquino-2014,least theyre younger am—i dont want seem much like old politico referring colleagues young.,,,
Aquino-2014,likes mayor jed mabilog mayor len alonte .,,,
Aquino-2014,also cultural sector—such noel cabangon ogie alcasid—who selfcentered.,,,
Aquino-2014,"every night, go bed, thankful able get another day.",,,
Aquino-2014,"said kids, finished finished, pass paper.",,,
Aquino-2014,"seems me, felt true extent change every filipinos right aspire to.",,,
Aquino-2014,carry forward.,,,
Aquino-2014,bosses behind transformation enjoying.,,,
Aquino-2014,key continuing positive changes achieved.,,,
Aquino-2014,"fully believe that, whether not, filipino headed towards rightful destination.",,,
Aquino-2014,"so, leave here.",,,
Aquino-2014,good afternoon you.,,,
Aquino-2014,thank much.,,,
Aquino-2014,basahin ayon sa pagkakabigkas,,,
Aquino-2014,"state nation address excellency benigno s. aquino iii president philippines congress philippines thank you, everyone.",,,
Aquino-2014,please sit down.,,,
